2.446820866921268003e-03,-7.163981496883591038e-02,1.035090444916741698e-03,9.841122769956378927e-04,1.544018443514050926e-04,-1.165752179801769414e-02,-1.729894994775962663e-04
1.696643671790730749e-03,-7.622728636867567853e-02,1.281976081773648609e-03,-5.503194380401532637e-04,3.402935038837931188e-04,-1.336978950567879743e-02,-1.153263329850641640e-04
1.040120955908783399e-03,-7.905163381825786040e-02,1.596952884681082088e-03,1.116543046637877810e-03,4.451145318300216256e-04,-2.351306509259188174e-02,5.817010451792782935e-04
1.494338346838551372e-03,-7.908385265811543330e-02,3.528156741566588692e-03,1.537273558171430759e-03,-2.109660164108873644e-04,-2.311539383569400849e-02,3.042219473888090856e-04
1.794271493056896804e-03,-7.713245802127662032e-02,1.854601513852049879e-03,6.832406615628582036e-04,4.187100659784245003e-05,-1.789879048248290902e-02,1.005525859795364848e-03
1.456347623038808893e-03,-8.072839147520698144e-02,5.083368918199112664e-03,6.439409693529783837e-04,-3.790469729759882736e-05,-2.139735690724502842e-02,4.469003763823684353e-04
-1.438268795795555463e-03,-8.240251764421113734e-02,3.155099576700690859e-03,4.292957594190749903e-04,1.781807226355329606e-04,-2.528518334835390402e-02,-6.515021796339766228e-04
9.494178400066322120e-04,-8.522631805101014979e-02,3.413189317492546209e-03,-4.192998641811320750e-04,6.786469713960018382e-05,-2.469258000636486913e-02,-3.776501963321764730e-04
1.413502982778425338e-03,-8.414470586710534605e-02,2.890673638516380681e-03,1.020071198080268549e-03,1.205845413215721987e-04,-2.542829487755173673e-02,6.233519554509322005e-04
1.000360531794599510e-03,-8.361555184249810924e-02,4.933501921562113372e-04,-1.653145207044218374e-04,1.327127764671460586e-04,-2.575341001313950426e-02,-5.141511678714694557e-04
1.316889838932410860e-03,-8.253247928028631386e-02,4.120307634650024510e-03,5.394044414298497601e-04,8.847518431149065305e-05,-2.385410889934119066e-02,6.066683186412427176e-04
1.803463438799962236e-03,-8.892011725572368519e-02,7.163190736124433813e-04,3.608775031000255280e-05,2.974822305368056917e-04,-3.165400977888795098e-02,-1.033414354212497735e-03
8.030893055781915431e-04,-8.907903872286393465e-02,1.067676418607508291e-03,-4.170368824673658065e-04,-3.419355872503940818e-06,-2.547508523951273751e-02,8.066190775640591894e-04
1.129217013104438175e-03,-8.696572028165731882e-02,-1.596115887562960358e-04,6.189342496979890855e-04,2.019308071122355929e-04,-2.645486881394673237e-02,1.070574190722915243e-03
3.368669966188072174e-03,-8.826405462112696387e-02,1.165461754744956868e-03,-2.817300377282022910e-04,-4.588665517233123076e-05,-3.147399509321312239e-02,-6.318643064379636477e-04
5.648930286918702262e-03,-9.247557535228681513e-02,2.294974178277968315e-03,6.172025997863223512e-04,-1.560277495210313291e-04,-3.397254185624173223e-02,-7.555464683324441752e-04
4.771062378578555183e-03,-9.623073774077182951e-02,3.262648099098023995e-03,-1.024915612859134259e-03,-6.934566645378901389e-05,-3.646464149440104691e-02,-2.566787891281392285e-04
7.524258686447195775e-03,-9.587651324913065709e-02,2.237187888658395858e-03,1.012939060925587248e-04,-9.863713647946028564e-05,-3.245706733581032316e-02,-7.470366377606544759e-04
7.420985304668638143e-03,-9.479214737303991167e-02,8.647829404742318326e-04,6.018314681033065964e-04,9.179495323135183947e-05,-3.120218278751577326e-02,1.427016099930742148e-04
3.275630813940150383e-03,-1.018130414162854436e-01,1.761522529756639338e-03,4.530846378316154060e-04,4.816066669024088765e-04,-3.725886988414547907e-02,5.381408254680489439e-04
