5.776333093643188477e+00,-2.657658253446578689e-01,-1.070270359757302669e-01,4.751535422763994432e-01,-1.684266715016259131e+00,3.312051083990501937e-02,1.604096733970359789e+00,9.862680700194640382e-01,1.256789330548565842e-01,-2.283380178501027112e-04,2.796838368573553169e-01,-3.665008107017224924e-03,1.012728808482380241e-02,-2.965942465240421874e-04,3.793470520807654123e-01,-2.610646069966093830e-01,-1.060123893275941864e-01,4.792202168548683194e-01,-1.683794529784451877e+00,3.696890552964146592e-02,1.595741638273076468e+00,9.904317938911162411e-01,1.413349570277303846e-01,2.792040879801931368e-03,2.620449439339717079e-01,-1.524384815816864089e-03,2.076416009361777698e-02,1.312299224570508084e-04,3.957172791802572864e-01
5.781229496002197266e+00,-2.650962646753288743e-01,-1.070234168187807339e-01,4.765058031935938132e-01,-1.684267566651370229e+00,3.315501734952384233e-02,1.604098153781291947e+00,9.878212577584124521e-01,1.323392702136660104e-01,7.742147262177446424e-04,2.677391382644820350e-01,-8.950489240525448358e-04,7.248891539498454085e-03,2.920726958881233754e-04,3.154229699580726742e-01,-2.602014239112538929e-01,-1.060036667059975068e-01,4.808011390742517044e-01,-1.683811549704940180e+00,3.707325791925786262e-02,1.595745553032192676e+00,9.928977866501147442e-01,1.458785642103749280e-01,1.185909129773045573e-04,2.592369663202879204e-01,-3.788529672465606318e-03,1.856575178168373697e-02,-1.584398520579543765e-04,4.068371313985664206e-01
5.786379814147949219e+00,-2.643840073797098511e-01,-1.070216672784925355e-01,4.778117934898646890e-01,-1.684263181659564790e+00,3.318663514881441123e-02,1.604097441686597847e+00,9.891720819093138273e-01,1.423437854186753171e-01,5.350301650820113528e-04,2.574510093560769541e-01,4.416298989576903202e-04,6.150937905066076322e-03,-3.479668438064491878e-05,2.737617890673709198e-01,-2.593270900592862249e-01,-1.059800551721016976e-01,4.823572000810744664e-01,-1.683838932703660252e+00,3.717983910720221857e-02,1.595746271455841470e+00,9.954576672771916490e-01,1.467718551233292146e-01,3.021078996210306913e-03,2.629774695887553970e-01,-5.340824182430149204e-03,1.225256891473439948e-02,-5.200431635865447496e-05,4.282342073873350863e-01
5.791419267654418945e+00,-2.636414300391420329e-01,-1.070210341135215265e-01,4.790636353861932317e-01,-1.684258471071252483e+00,3.322587141114834164e-02,1.604099476191732654e+00,9.905520562069858315e-01,1.453993863495661176e-01,-3.213739854679375737e-04,2.489414197235847170e-01,1.829778834329425863e-03,4.589175149763369266e-03,4.475299890939068255e-04,2.849744596763347793e-01,-2.587461180392198190e-01,-1.059656686510815765e-01,4.833859525421180803e-01,-1.683861197639100249e+00,3.724889280733265778e-02,1.595746983541274977e+00,9.971996419947243284e-01,1.438627661086084586e-01,4.768156569774583374e-03,2.567315599361942868e-01,-1.761189070437780418e-03,1.316238971332582205e-02,-1.044625134936848866e-04,4.247512347894569218e-01
5.796246767044067383e+00,-2.628665158685281611e-01,-1.070185792550807230e-01,4.802839277035014232e-01,-1.684254474764380172e+00,3.326057516580303852e-02,1.604096740912507757e+00,9.921965050796546226e-01,1.521587387015316817e-01,-4.891452597835210499e-04,2.389829463522820108e-01,3.231663562129147445e-04,4.698876317890133755e-03,-1.223295395449039132e-04,3.297647685967434739e-01,-2.581663794529370226e-01,-1.059486117648281156e-01,4.844187451030981806e-01,-1.683885467716646156e+00,3.732825384001878244e-02,1.595750386628102202e+00,9.989469852058168176e-01,1.418411144862836426e-01,7.751025131458536693e-04,2.598539593348652699e-01,-6.954684232232582163e-03,2.019135905548277710e-02,-5.217256681746784653e-04,4.270757189039903756e-01
5.801199674606323242e+00,-2.620987797976570000e-01,-1.070185427844726894e-01,4.814752694375478148e-01,-1.684250845915207906e+00,3.329295268537816460e-02,1.604099470377531311e+00,9.942925785388447846e-01,1.562686999702948554e-01,-3.531314989061743663e-04,2.306882704736214207e-01,1.241225800168615058e-03,5.666835376130312067e-03,1.425486766768713470e-04,4.143726451811675093e-01,-2.573260919941341429e-01,-1.059289759912856316e-01,4.859656155244118647e-01,-1.683926016623724653e+00,3.745416537336661994e-02,1.595749022732190658e+00,1.001506063277521452e+00,1.362916750552085332e-01,3.433215582447377099e-03,2.555671231360941431e-01,-5.959559098740015853e-03,1.948127307765708249e-02,-4.902405997122945497e-04,4.219595661049134749e-01
5.806406974792480469e+00,-2.613334546048639573e-01,-1.070185426343878837e-01,4.826629970130790204e-01,-1.684252516311674386e+00,3.332240289017232571e-02,1.604100188244628411e+00,9.968452701397471083e-01,1.500791089014320567e-01,-1.839873459682244588e-04,2.369065825901060796e-01,-1.323474097360007962e-04,7.679316526917621781e-03,1.418468486261723418e-04,5.066445822399650023e-01,-2.565186859913782813e-01,-1.059070506862862526e-01,4.875355456322317815e-01,-1.683971580128519108e+00,3.756355424061685877e-02,1.595751648414986290e+00,1.004000182328875335e+00,1.349233495087534540e-01,3.670446511988895676e-03,2.620556906610323478e-01,-6.504813517022436063e-03,1.629664216196199250e-02,-2.413264656154597216e-04,4.156431808726574473e-01
5.811267137527465820e+00,-2.605665194895649406e-01,-1.070202130696255027e-01,4.838402009068902276e-01,-1.684252543783611777e+00,3.336680124231563432e-02,1.604100900345279745e+00,9.997219134153655373e-01,1.535971224181554295e-01,4.334341443503159780e-03,2.347814950809571921e-01,-1.583997201480557030e-04,3.632106000366832829e-03,3.966955115731996776e-04,5.644043566468309736e-01,-2.559906730700147182e-01,-1.058974280419759800e-01,4.885965112136965161e-01,-1.684002929365988610e+00,3.763890521631016450e-02,1.595755893427838856e+00,1.005618155609820485e+00,1.359068063602396625e-01,3.697050207495699778e-03,2.658763702369617565e-01,-9.381465275045944643e-03,1.885682869766433858e-02,-3.026105100546998424e-04,4.021000653409030345e-01
5.816280364990234375e+00,-2.598122038721923377e-01,-1.070202130696229770e-01,4.850420744786493321e-01,-1.684258053387003962e+00,3.341467620910120589e-02,1.604099840707248426e+00,1.002675804204457899e+00,1.505977144478087282e-01,1.706715037764346913e-03,2.417770275445492723e-01,-1.567570885120744177e-03,9.833138924063561728e-03,2.075486748350852725e-04,5.706951340264269090e-01,-2.554736304169098471e-01,-1.058813388102334690e-01,4.896843128593741379e-01,-1.684037074679758828e+00,3.770643548795045430e-02,1.595757128862507646e+00,1.007211325987187323e+00,1.306920974665268520e-01,6.628836031831788003e-03,2.657668780861017765e-01,-4.501889636760115360e-03,1.678636179101476375e-02,1.934473142438027725e-05,4.036598391134443298e-01
5.821208238601684570e+00,-2.590915469766488788e-01,-1.070185426337676993e-01,4.862784780562596221e-01,-1.684262250483679502e+00,3.345864570407849903e-02,1.604094481955884666e+00,1.005449350071378811e+00,1.464069667344000680e-01,9.116529891243925184e-04,2.476248247813858383e-01,-1.203194023028471152e-03,1.458114363451945214e-02,-4.298042254332397772e-04,5.360933921406394465e-01,-2.547085974288197940e-01,-1.058542170585567987e-01,4.913184266292664470e-01,-1.684097291221080983e+00,3.779821218568094748e-02,1.595762728348700810e+00,1.009552473054170507e+00,1.244010316473720956e-01,4.984328104472776459e-03,2.720960073244311217e-01,-4.483468812511035885e-03,1.801262176232600390e-02,6.218177230491454995e-04,3.898361840726615180e-01
5.826404809951782227e+00,-2.584092994314191039e-01,-1.070168721979124354e-01,4.875535083517072432e-01,-1.684267846445417272e+00,3.350674337310564216e-02,1.604100052908931540e+00,1.007834463203908903e+00,1.330316974597597623e-01,5.771254059308343577e-04,2.596299552070315264e-01,-9.764783413244926746e-04,1.409978001959068944e-02,3.360681442673648951e-04,4.680971087260175634e-01,-2.539741405341547353e-01,-1.058223653043432327e-01,4.929539522725054357e-01,-1.684157145547361845e+00,3.789118953708756066e-02,1.595766784806749161e+00,1.011828471127359741e+00,1.152836689158465294e-01,-8.644082113270178374e-04,2.707332363931567731e-01,-1.008456553246121074e-02,7.520246599190989756e-03,-1.086480975452275375e-06,3.762484939627952496e-01
5.831217050552368164e+00,-2.577711483977935258e-01,-1.070104271015848013e-01,4.889007998007303679e-01,-1.684271722252206338e+00,3.355182645119333257e-02,1.604093084839401273e+00,1.009706575633968706e+00,1.259857282309587712e-01,1.135081699593761418e-03,2.684168504827313395e-01,-1.002761748248771120e-03,9.031002637340832667e-03,-1.951961660155458939e-04,3.800755083146569735e-01,-2.534950014511445082e-01,-1.057989293171556072e-01,4.940413570341282701e-01,-1.684200849922197429e+00,3.793788346220975521e-02,1.595769605674939084e+00,1.013306609257706548e+00,1.147107770940704735e-01,2.427637140631266031e-03,2.724893815617870363e-01,-9.591047276603415633e-03,1.149644212301341624e-02,-1.433834985568794207e-04,3.785498457938721306e-01
5.836196184158325195e+00,-2.571922704616327882e-01,-1.070136762777435802e-01,4.903065239182159418e-01,-1.684276968516622119e+00,3.359228497337781588e-02,1.604095999603466272e+00,1.011109563657674792e+00,1.175346490906315072e-01,-4.743399568567901992e-04,2.776708211376154312e-01,-7.197969162945428226e-04,1.255274026925811033e-02,-4.388852236368208370e-04,2.896953738807769296e-01,-2.530247429817297777e-01,-1.057803303201372280e-01,4.951132506618051154e-01,-1.684240266390789831e+00,3.799475564541761330e-02,1.595773757233851065e+00,1.014783952972010628e+00,1.226421511750477866e-01,6.354062214927151328e-03,2.675944595453051966e-01,-9.381121426898404725e-03,1.372710386168724678e-02,-1.639563469371613594e-04,3.718516511697210203e-01
5.841335535049438477e+00,-2.566459162943867667e-01,-1.070170167721061633e-01,4.917216941474342184e-01,-1.684274651612901463e+00,3.360428077108922051e-02,1.604096572552490940e+00,1.012193364635099124e+00,1.095177562173014624e-01,-4.195115076371985687e-04,2.788162999715663726e-01,1.545859481388764693e-03,6.338858113083808109e-03,-6.951701418948532621e-05,2.254918280920735763e-01,-2.523165611196841462e-01,-1.057469013327811402e-01,4.967020829775519175e-01,-1.684319195740686226e+00,3.808016798261291969e-02,1.595772857402688372e+00,1.017016536248882996e+00,1.205994104926101929e-01,5.379076092380639593e-03,2.608675059834319465e-01,-1.053663655809736720e-02,1.282372362722654369e-02,-3.689672056553200234e-04,3.779882640520328407e-01
5.846392393112182617e+00,-2.561307963702515456e-01,-1.070239769199502200e-01,4.931393036022144183e-01,-1.684275843197072131e+00,3.360442948494512388e-02,1.604093875318647111e+00,1.013214733911265153e+00,1.040024902837322213e-01,-1.210015649826921705e-03,2.811602547205506730e-01,-7.483600512609811344e-05,6.817010098963399841e-04,1.549455046472008463e-04,2.110819331533392851e-01,-2.518322764053121388e-01,-1.057318981696971222e-01,4.977369852732259625e-01,-1.684370071454633688e+00,3.814108794748089643e-02,1.595781476065964988e+00,1.018525051663276226e+00,1.228454826746579881e-01,5.592488448355967430e-03,2.593956190119088290e-01,-1.328394048902209641e-02,1.715748520659713880e-02,2.718615556290866417e-03,3.717443977968293845e-01
5.851359128952026367e+00,-2.558207339142295478e-01,-1.070326075051962478e-01,4.939838213880919926e-01,-1.684279814257075625e+00,3.360803853195665908e-02,1.604094013888767378e+00,1.013874783185015449e+00,1.027457946561656787e-01,-2.462007351126951731e-03,2.775813178350446386e-01,-7.233442376558140872e-04,-5.236451271655969460e-05,3.284799469788002909e-04,2.182564333556474834e-01,-2.511000507110366375e-01,-1.056919450980013386e-01,4.992724578063227892e-01,-1.684454799547733028e+00,3.822498644787995781e-02,1.595787485241061621e+00,1.020717958961117722e+00,1.223312166656220917e-01,5.393475389964427942e-03,2.544988885419577351e-01,-1.544345809792522367e-02,1.640397232960195267e-02,2.828705271429343780e-03,3.605343955912333476e-01
5.856417179107666016e+00,-2.550666183202224824e-01,-1.070460741338932070e-01,4.958955447619863843e-01,-1.684275327917306830e+00,3.362186967153759504e-02,1.604094449398842048e+00,1.015975217402390163e+00,1.048789284108845588e-01,-1.287500779356065377e-03,2.679161613052614688e-01,3.950685278311577347e-04,3.270189284175926449e-03,-1.874813095923092299e-04,3.192182954781271897e-01,-2.503379865746734323e-01,-1.056356178380719185e-01,5.007949687702838437e-01,-1.684546815830966882e+00,3.831298796803806611e-02,1.595795805063193296e+00,1.022867959946226923e+00,1.267616208785626308e-01,8.639376816129392192e-03,2.557533426999895054e-01,-1.452391372381095502e-02,1.337842912944466230e-02,-2.265924754966357332e-04,3.550516740075958522e-01
5.861321449279785156e+00,-2.545057994750259400e-01,-1.070544568783534378e-01,4.972184787898157321e-01,-1.684274914410957891e+00,3.364772418767469908e-02,1.604097033983659326e+00,1.018004596825464070e+00,1.115169097847983626e-01,-1.661252212460285040e-03,2.688433114686598624e-01,1.100344283174434267e-03,5.457330584563889302e-03,-9.459884936846594606e-05,4.001343917476530287e-01,-2.498197823408492557e-01,-1.056002590873227204e-01,5.018121185564805575e-01,-1.684614946013700321e+00,3.835931771435254628e-02,1.595804590726009220e+00,1.024311221552767881e+00,1.273967551212756288e-01,8.960873449385285336e-03,2.563734160682580310e-01,-1.707074338606417996e-02,1.312040452424733002e-02,-7.567950972284893593e-05,3.616015375063172943e-01
5.866254568099975586e+00,-2.539194156241634248e-01,-1.070542202412415600e-01,4.985234890455138568e-01,-1.684276383100058894e+00,3.369105765076182285e-02,1.604094462975033109e+00,1.020407768814363125e+00,1.152570798544840652e-01,-4.043693969169055019e-04,2.612085829796620962e-01,4.336186130905806172e-04,1.228415281565374030e-02,-1.321834883084674372e-04,4.648824051554839021e-01,-2.492954630042571729e-01,-1.055635733662363407e-01,5.028263668499786121e-01,-1.684679141164002969e+00,3.841186728171334247e-02,1.595814575332314522e+00,1.025773124486897281e+00,1.280945125027497800e-01,7.096919855095350574e-03,2.536360950660107583e-01,-1.920988228041968851e-02,1.178236512421937388e-02,5.448002232358865188e-03,3.734042948947031704e-01
5.871245622634887695e+00,-2.533144332795392861e-01,-1.070544560303208215e-01,4.998131886766057908e-01,-1.684274805055272939e+00,3.373062075779537095e-02,1.604092716995297874e+00,1.022947426367124546e+00,1.170775025501200467e-01,4.302367037905609507e-04,2.582013036417122320e-01,1.842751396744104857e-04,6.839774075425212804e-03,-2.409512785529668974e-04,4.984939541197805357e-01,-2.484902498822753047e-01,-1.055005809929184246e-01,5.043494448663393692e-01,-1.684784788437972303e+00,3.848681545287672978e-02,1.595832774947106625e+00,1.028031462064119550e+00,1.337056069135917624e-01,7.329938843559560997e-03,2.538216229780733135e-01,-1.564614880005070485e-02,1.048429110524520293e-02,4.290735908804331651e-03,3.821548350887133405e-01
5.876328706741333008e+00,-2.526841408185729887e-01,-1.070527865647909888e-01,5.010907418308664374e-01,-1.684279575312866761e+00,3.376023685257371204e-02,1.604097074682043766e+00,1.025420424212896142e+00,1.209878067945337615e-01,5.195209589464070766e-04,2.577167455622105807e-01,-5.325452666947574692e-04,3.805849606956943944e-03,2.059759933493168570e-05,4.873471755589260379e-01,-2.479551264918212761e-01,-1.054575607496277961e-01,5.053456313562071367e-01,-1.684861296018234089e+00,3.853760691165314389e-02,1.595850999960888084e+00,1.029563496600502948e+00,1.373972264544797706e-01,1.055712688996552143e-02,2.486201981958027774e-01,-1.684182260944067783e-02,1.416560451812315900e-02,1.649318299833182032e-03,3.847312342405201369e-01
5.881223917007446289e+00,-2.520131900216808218e-01,-1.070460785183747626e-01,5.023455238248812904e-01,-1.684281123038820827e+00,3.378405714503752294e-02,1.604093159447486316e+00,1.027661656328202611e+00,1.339596048709084664e-01,2.006944785508787445e-03,2.477485988509071924e-01,4.087746888165133085e-04,1.530809640809701472e-03,8.769280264732983972e-05,4.399576990784911934e-01,-2.471261563766546376e-01,-1.053945499459876395e-01,5.068237251617109251e-01,-1.684987003883500867e+00,3.859497860083144910e-02,1.595876951361874685e+00,1.031884691229987272e+00,1.361682735136153510e-01,4.984107965464690607e-03,2.412581869779689137e-01,-2.140762259656729324e-02,5.034993401822975695e-03,-3.723158541697079620e-05,3.799044389686750400e-01
5.886235952377319336e+00,-2.513096021250323386e-01,-1.070409727297071678e-01,5.035624507651392801e-01,-1.684286012123481502e+00,3.379468915008734808e-02,1.604092714561344168e+00,1.029578822765500279e+00,1.400296691163317175e-01,1.340104710799183783e-03,2.435737589969326211e-01,6.312650283301585261e-04,-1.681661738327231261e-03,6.136409742509421410e-05,3.878098284546557806e-01,-2.465752770697333396e-01,-1.053434431911908636e-01,5.077926706029046722e-01,-1.685069785430478362e+00,3.863583300278131821e-02,1.595892494004594653e+00,1.033420356282050534e+00,1.377365768713597616e-01,1.066492434913456425e-02,2.388306612813149987e-01,-2.203153416663334793e-02,3.047234794356879981e-03,-1.788261566586366502e-04,3.754060408581444408e-01
5.891332149505615234e+00,-2.505768081108847856e-01,-1.070457497347218484e-01,5.047313888793878434e-01,-1.684291533696372190e+00,3.381392217093193153e-02,1.604092673484680320e+00,1.031180370579887207e+00,1.481368714108979856e-01,-1.133883172616626938e-04,2.322061366523698323e-01,-1.217649694290213330e-04,3.840199755577433822e-03,4.324515634816055023e-05,3.246409115031735904e-01,-2.457606815958284507e-01,-1.052610748237223642e-01,5.092396858122082426e-01,-1.685199506621334331e+00,3.868546735021810568e-02,1.595917283164005163e+00,1.035713707294731334e+00,1.345470209977920051e-01,1.113588513939969653e-02,2.418357840873913145e-01,-2.049707820311855166e-02,8.148174169858565796e-03,1.714766229793447455e-03,3.807632456639616358e-01
5.896213769912719727e+00,-2.498221815349909725e-01,-1.070445906543744385e-01,5.058640169197834435e-01,-1.684307806446066147e+00,3.382931800486075474e-02,1.604094152727452371e+00,1.032562489066366052e+00,1.502919472612862239e-01,-9.039977918502168242e-04,2.280916585798397622e-01,-1.396150013952323753e-03,4.236005465181214014e-03,4.113400096579882242e-04,2.800479487019658098e-01,-2.452366628677847549e-01,-1.052045612798726409e-01,5.102151065989271039e-01,-1.685290031048440884e+00,3.872533837841044685e-02,1.595939730773899168e+00,1.037253677602412605e+00,1.304514139983295462e-01,9.469976560482762373e-03,2.423468285236321240e-01,-1.939362662105615157e-02,1.404134913828888886e-02,6.342834055369233823e-03,3.825473117102424214e-01
5.901291370391845703e+00,-2.490625701166329087e-01,-1.070495903178406288e-01,5.069827259240894390e-01,-1.684336785602670306e+00,3.383978766518261350e-02,1.604097528516450266e+00,1.033845950749378018e+00,1.524132449532736300e-01,-1.782606610327959126e-03,2.244106660918530893e-01,-4.821852575466622874e-03,1.522271917212734537e-03,2.877595704590766310e-04,2.682997969346821998e-01,-2.443748506791791342e-01,-1.051109253560910395e-01,5.119388480994992996e-01,-1.685443326579547652e+00,3.879554847262962208e-02,1.595982721743353094e+00,1.039938705467178925e+00,1.205379889665820908e-01,1.377743342261779011e-02,2.488619450528164467e-01,-2.131161121346986098e-02,1.497211261377745864e-02,5.814222330726019454e-03,3.815664989850240940e-01
5.906470537185668945e+00,-2.483006810606323278e-01,-1.070474594038718086e-01,5.080898040631891543e-01,-1.684375480787639434e+00,3.385496715515119021e-02,1.604098030941009556e+00,1.035252345843080235e+00,1.541410978582028191e-01,1.959965067901575403e-05,2.206812323273738830e-01,-6.723906457587890302e-03,6.823550523219633259e-04,-4.666747468920252895e-05,2.873993899647391270e-01,-2.437907537113048473e-01,-1.050428102131585606e-01,5.131978107085224394e-01,-1.685557368448902693e+00,3.883490155546846095e-02,1.596014483886834423e+00,1.041819830641319333e+00,1.160529084220549151e-01,1.471067101819510496e-02,2.520349105323591576e-01,-2.360281889699067728e-02,1.382745391072203248e-02,7.378629648563496575e-03,3.783491999065519695e-01
5.911253929138183594e+00,-2.475513176768309176e-01,-1.070510699123649184e-01,5.092127974741306184e-01,-1.684415193688979517e+00,3.387066072892515323e-02,1.604094407319380355e+00,1.036909321931230643e+00,1.505571675907238782e-01,-1.142807436936835912e-04,2.264212147415514131e-01,-5.049928289041581003e-03,-1.024329974372068311e-03,5.137835977261132579e-04,3.425886760849304324e-01,-2.433192606176728390e-01,-1.049860229325006583e-01,5.142193516422883803e-01,-1.685650085162761824e+00,3.885849687547950071e-02,1.596054628998791580e+00,1.043289560541185601e+00,1.186758187277360266e-01,1.343245805725858284e-02,2.505943269894976289e-01,-2.130377727207944522e-02,1.259654905177285365e-02,6.169353385373462992e-03,3.734794415191645123e-01
5.916347265243530273e+00,-2.468286072816329169e-01,-1.070553445881716331e-01,5.103788539068012664e-01,-1.684459715257600410e+00,3.390139207501489255e-02,1.604096672434644599e+00,1.038895147162539168e+00,1.438457243040296707e-01,-1.011811451898407413e-03,2.318889910309062108e-01,-7.043029166589592077e-03,5.372477958747970406e-03,-5.457901610876971405e-05,3.950855279535168685e-01,-2.426385459162257174e-01,-1.048939749699759338e-01,5.157836953843444316e-01,-1.685794253607956650e+00,3.889651638630665237e-02,1.596120269970171757e+00,1.045493714406436236e+00,1.135425961260958655e-01,1.350462695174390639e-02,2.604440549305889196e-01,-2.453932759111951065e-02,2.726529141556624167e-03,9.899821393112691326e-03,3.701487552076732634e-01
5.921307086944580078e+00,-2.461581967019273454e-01,-1.070516850011953291e-01,5.115907407452098266e-01,-1.684505348454674145e+00,3.394167185469879749e-02,1.604092720645632131e+00,1.041178322407325885e+00,1.381919851163397883e-01,-2.707270928642060829e-04,2.410118240069623330e-01,-9.738183623790809887e-03,1.075683597010245775e-02,-1.890878932982426963e-05,4.525644935767890731e-01,-2.421994976750211359e-01,-1.048218247256946511e-01,5.168336320130506589e-01,-1.685892003480651935e+00,3.891508383912357927e-02,1.596174893992543309e+00,1.046966763201658601e+00,1.137447917867368125e-01,1.418021393956563070e-02,2.619770510777420514e-01,-2.529793942379856761e-02,-4.013865198592460326e-04,1.605134011706949373e-02,3.731494125388128413e-01
5.926334857940673828e+00,-2.455511585591906853e-01,-1.070531179144654788e-01,5.128569356619622210e-01,-1.684543759491554438e+00,3.399116583697825433e-02,1.604095291888618213e+00,1.043587332979584836e+00,1.248431518304668059e-01,9.303380601710679529e-04,2.560308238245746493e-01,-7.738512540177017174e-03,1.471483913123428078e-02,-6.109719225056670457e-05,4.696488109729686777e-01,-2.417750620363330605e-01,-1.047446531012356102e-01,5.178927457508158971e-01,-1.685988336053777070e+00,3.894228612485767238e-02,1.596230180817262534e+00,1.048434080307334426e+00,1.120348614557953593e-01,1.786053183719509344e-02,2.646868176788125249e-01,-2.921637715681114564e-02,8.527844949404799271e-03,1.542655908187087928e-02,3.510707538387912718e-01
5.931190729141235352e+00,-2.450012787849843443e-01,-1.070518478581990451e-01,5.141863959878621992e-01,-1.684585983708877022e+00,3.402629997338475071e-02,1.604093169169753530e+00,1.045989805497869352e+00,1.118715526713600084e-01,9.735789831729149430e-05,2.708188430586129236e-01,-8.738572473837706925e-03,8.318769072568754988e-03,-5.267189621739429718e-04,4.712446356039987072e-01,-2.411854579573813606e-01,-1.046301035644558730e-01,5.194815191132730048e-01,-1.686138275500880246e+00,3.899558159501986115e-02,1.596314699332969544e+00,1.050608287264559904e+00,9.546515213876198558e-02,2.290754749610268010e-02,2.631949631502695230e-01,-2.282242717432067872e-02,1.400398668916477338e-02,1.576238133052628929e-02,3.571586242612990181e-01
5.936341762542724609e+00,-2.445086826054275186e-01,-1.070589799399222219e-01,5.155713019329021263e-01,-1.684627600303900019e+00,3.403378319500482280e-02,1.604091846796971366e+00,1.048182242437037948e+00,1.040238421536833491e-01,-2.143612074047473049e-03,2.759579660874552642e-01,-5.431305447697452882e-03,1.309132469188222739e-03,2.411369583332281796e-03,4.410648381103065563e-01,-2.406335303603424625e-01,-1.045051830507040397e-01,5.210605630820007717e-01,-1.686290586969065863e+00,3.905573069412618392e-02,1.596420186056813462e+00,1.052765697855984950e+00,8.969939786080244337e-02,1.838382028677616395e-02,2.609903771660921357e-01,-2.584867215913102742e-02,1.227097145807591605e-02,1.693737554140357232e-02,3.566156018899083180e-01
5.941353797912597656e+00,-2.440578964703581100e-01,-1.070692416131385771e-01,5.169879096581283529e-01,-1.684672223385133671e+00,3.403599632714722489e-02,1.604095726485604390e+00,1.050019519503130994e+00,9.095658963418908061e-02,-2.157174797268894550e-03,2.851172069854629454e-01,-5.414526361873889596e-03,3.949844151220503123e-04,5.849424415116954469e-04,3.575278315761258319e-01,-2.402729702854970451e-01,-1.044168884273701525e-01,5.221114038892652465e-01,-1.686382969788662978e+00,3.909336765108764600e-02,1.596491835110317892e+00,1.054197302845188755e+00,9.180056059049815365e-02,2.033681783235553875e-02,2.576830477868822800e-01,-2.648137802282913081e-02,1.642254062012295582e-02,1.696952628390187637e-02,3.546215817821552485e-01
5.946305990219116211e+00,-2.437120637367803100e-01,-1.070762016019482510e-01,5.181346916947681125e-01,-1.684714036351306232e+00,3.404226665465771157e-02,1.604090468029208072e+00,1.051234384582716563e+00,8.577095507897977700e-02,-1.558045271540614953e-03,2.810190135605614148e-01,-6.645305272414179544e-03,5.038414089249340297e-03,-4.166711049618837710e-04,3.020384336358368782e-01,-2.399192795259053046e-01,-1.043325451651983260e-01,5.231420838885716407e-01,-1.686477201014174199e+00,3.911788666193109776e-02,1.596574740328001951e+00,1.055601648949796800e+00,9.045402957414716560e-02,2.058823626711811169e-02,2.576746932679856439e-01,-2.177473745683206063e-02,9.397589867652997656e-03,2.096278865378140704e-02,3.529048650054403824e-01
5.951210021972656250e+00,-2.432041464281018139e-01,-1.070812129075094515e-01,5.198312804279064947e-01,-1.684782099854996051e+00,3.406658828735599498e-02,1.604094343593645444e+00,1.052720118106991620e+00,8.275763099943747592e-02,-6.907491831383927392e-04,2.818478881728960217e-01,-1.161909448336231714e-02,5.186899373979470679e-03,2.538389500795219502e-05,2.413416523270283387e-01,-2.393994205220935922e-01,-1.042029691238341160e-01,5.247009803718144516e-01,-1.686621650354091839e+00,3.916108531844447044e-02,1.596704303552817228e+00,1.057687418217571507e+00,8.699966801476424760e-02,2.144855287324536758e-02,2.594328622251470540e-01,-2.510145390683956104e-02,1.001531745658685441e-02,2.410239740654560384e-02,3.451220193197077624e-01
5.956491470336914062e+00,-2.427622110245547804e-01,-1.070845537792172314e-01,5.212145643443728549e-01,-1.684833909444940492e+00,3.410716840562725422e-02,1.604091630074048869e+00,1.053820828545219968e+00,8.641073772960687627e-02,-9.020054362171913776e-04,2.754410600312032775e-01,-1.053699840521343800e-02,5.408381019343972904e-03,-5.346126351295638068e-04,2.249247392576507187e-01,-2.388793244426502538e-01,-1.040569682949562536e-01,5.262722905634807935e-01,-1.686770296237067202e+00,3.919180421581063695e-02,1.596851898036407702e+00,1.059703426737147014e+00,8.985257400769798564e-02,2.358410794969232477e-02,2.583648775510224982e-01,-2.632813952073567373e-02,7.378113066593616418e-03,2.429894576512671781e-02,3.319564093035472507e-01
5.961312532424926758e+00,-2.423130549361323383e-01,-1.070828833433619676e-01,5.225666565665630925e-01,-1.684890697775280000e+00,3.414565287500867519e-02,1.604091407084331511e+00,1.055015281693931550e+00,8.818724217848422642e-02,2.971352250916650000e-04,2.717879428801488473e-01,-1.127164524795195959e-02,8.298640747186942015e-03,-3.130525813121070905e-04,2.431832295235134000e-01,-2.385160088367962450e-01,-1.039466092025096017e-01,5.273307433552716361e-01,-1.686869471332562265e+00,3.920806203096371262e-02,1.596955432633501593e+00,1.061008316039449006e+00,8.941452494455628952e-02,2.516357420920311422e-02,2.626033962205320260e-01,-2.468502951439248763e-02,7.354854455994961487e-03,2.730547528729545051e-02,3.281102850084864353e-01
5.966236352920532227e+00,-2.418492476460862850e-01,-1.070790820414559835e-01,5.239132109957735928e-01,-1.684938653087036942e+00,3.418107677281979895e-02,1.604091114282160335e+00,1.056470272856280701e+00,9.077713832508313430e-02,6.663231325260759118e-05,2.700779244568940474e-01,-6.654648944546665695e-03,1.317397869322221166e-02,-7.442764770121156667e-04,2.963132072761865410e-01,-2.381497053713726719e-01,-1.038333718038559339e-01,5.283840337517481389e-01,-1.686972944002274044e+00,3.922595892838113413e-02,1.597063829382177724e+00,1.062299901329106344e+00,9.060361351325442458e-02,2.489864194446677129e-02,2.643161415227235911e-01,-2.727260759569261062e-02,3.062998996318325954e-03,3.149906692452637130e-02,3.227169251843149955e-01
