9.293139090122046753e-01,3.387399485454142822e-01,7.057740052256146202e-01,-2.132709998021919962e+00,-3.385605091724609994e-01,2.361106790569315272e+00,2.642992856719377226e+00
9.293128153092935495e-01,3.387382676946247284e-01,7.057742708520291508e-01,-2.132714525859476407e+00,-3.385627421001645709e-01,2.361106790569118097e+00,2.642999353721364297e+00
9.293141571562995029e-01,3.387365961015545990e-01,7.057743199786756794e-01,-2.132716792190385569e+00,-3.385614812785465721e-01,2.361106790569096336e+00,2.642989696808209388e+00
9.293128428808595798e-01,3.387382664088303685e-01,7.057735905688542477e-01,-2.132716085720259169e+00,-3.385619854472383672e-01,2.361106078492270388e+00,2.642993608355619362e+00
9.293122113779757054e-01,3.387365959586885467e-01,7.057756749031308674e-01,-2.132714523730197431e+00,-3.385601906313826515e-01,2.361106790569093672e+00,2.642996747168504523e+00
9.293100351802064951e-01,3.387382663929563997e-01,7.057735441906350937e-01,-2.132716575415817939e+00,-3.385600703270456591e-01,2.361106790569093672e+00,2.642991068703811841e+00
9.293118994112363751e-01,3.387349255210694854e-01,7.057749778806575724e-01,-2.132716061634196247e+00,-3.385642955124145148e-01,2.361109969483481397e+00,2.642996416948041993e+00
9.293083300813802516e-01,3.387365959569051954e-01,7.057732811397097183e-01,-2.132718416729895150e+00,-3.385637053393261153e-01,2.361110322696191144e+00,2.642994369166331126e+00
9.293104915392738086e-01,3.387365959569029750e-01,7.057741903980396803e-01,-2.132716822367355824e+00,-3.385598504985879442e-01,2.361107183027659762e+00,2.642993604751711523e+00
9.293081736511621394e-01,3.387382663927580029e-01,7.057757415508181253e-01,-2.132718501255801868e+00,-3.385608124281761500e-01,2.361107546252423806e+00,2.642989089116522194e+00
9.293125801889206006e-01,3.387382663927580029e-01,7.057752220317889957e-01,-2.132714882917292165e+00,-3.385600602959312755e-01,2.361106083337437767e+00,2.642993317603888226e+00
9.293120250010314942e-01,3.387365959569027529e-01,7.057713594257820633e-01,-2.132716277059259813e+00,-3.385618275602811367e-01,2.361107850745574499e+00,2.642989659085666077e+00
9.293119039644579527e-01,3.387399368286133083e-01,7.057756669227257529e-01,-2.132713894037652214e+00,-3.385644116409047832e-01,2.361107620443303023e+00,2.642988619626465141e+00
9.293104366180758857e-01,3.387365959569027529e-01,7.057740729556768455e-01,-2.132715980241270071e+00,-3.385644303193146576e-01,2.361106803657692321e+00,2.642989295327468291e+00
9.293100235886460059e-01,3.387399368286133083e-01,7.057733661964735727e-01,-2.132714788408550444e+00,-3.385622339987878204e-01,2.361107504100205201e+00,2.642991427516179659e+00
9.293064512207926953e-01,3.387399368286133083e-01,7.057713388258420872e-01,-2.132716821362504955e+00,-3.385602182482214673e-01,2.361110681721891869e+00,2.642994605981483502e+00
9.293124172228014457e-01,3.387399368286133083e-01,7.057732789422509478e-01,-2.132712656626393422e+00,-3.385587509671978967e-01,2.361108915514709583e+00,2.642992492306729613e+00
9.293117903557036596e-01,3.387399368286133083e-01,7.057766188444701827e-01,-2.132716584497820644e+00,-3.385650079301860682e-01,2.361107659631337619e+00,2.642995704810027213e+00
9.293064309902623332e-01,3.387382663927580029e-01,7.057713290232071612e-01,-2.132718474825853416e+00,-3.385634425869532005e-01,2.361109986926305915e+00,2.642995098190565439e+00
9.293101997177997120e-01,3.387399368286133083e-01,7.057713290112381799e-01,-2.132716828822462052e+00,-3.385642067928845145e-01,2.361105721566248761e+00,2.642992657198993456e+00
