2.516746940715631764e-01,-3.036413262654896195e-01,-3.470706581693281390e-01,-2.868203749508599465e+00,-2.014680370970165502e-01,2.597399498572319665e+00,8.796768829085268582e-01
2.517189409553695634e-01,-3.036948795054981165e-01,-3.470260668344701815e-01,-2.867466931895483739e+00,-2.014682304956691705e-01,2.596577159252104305e+00,8.796452429440783094e-01
2.517518880691294036e-01,-3.037518569812892588e-01,-3.469881323387752348e-01,-2.866730575661941227e+00,-2.014672681545568167e-01,2.595734097881781111e+00,8.796172584053963961e-01
2.517976262066314863e-01,-3.038122202241215208e-01,-3.469464208726529830e-01,-2.865985046301207095e+00,-2.014659969503719561e-01,2.594865193847189389e+00,8.795913337670404619e-01
2.518542799948053079e-01,-3.039088797511165230e-01,-3.468721969179638376e-01,-2.864844053972929849e+00,-2.014700313968240397e-01,2.593576758462338816e+00,8.795607565130690864e-01
2.518736339562983595e-01,-3.039420710008893245e-01,-3.468530046678325873e-01,-2.864453768212095408e+00,-2.014677585649085612e-01,2.593138804258510621e+00,8.795515601768283398e-01
2.519333670219333632e-01,-3.040492919561127994e-01,-3.467798882913786795e-01,-2.863313751404147567e+00,-2.014696255721338813e-01,2.591814416455938019e+00,8.795355026650238939e-01
2.519726702320705947e-01,-3.041195335158480839e-01,-3.467317248055645229e-01,-2.862557064351912928e+00,-2.014683574091985507e-01,2.590927976572334313e+00,8.795219761662401714e-01
2.520038925568579002e-01,-3.041884615744337439e-01,-3.466845341090784016e-01,-2.861798202160808380e+00,-2.014657072807711502e-01,2.590045836350485686e+00,8.795061483272731406e-01
2.520442020638911651e-01,-3.042574987080237103e-01,-3.466358852621896358e-01,-2.861034795859359825e+00,-2.014657066948475628e-01,2.589159358873172057e+00,8.794942365791562633e-01
2.520772685032945937e-01,-3.043422548840991060e-01,-3.465908940454804354e-01,-2.860275715305321320e+00,-2.014663169813074306e-01,2.588274353451294640e+00,8.794728860675496973e-01
2.520923641533450166e-01,-3.043820069612475088e-01,-3.465676604094372060e-01,-2.859892345371377598e+00,-2.014638402042096543e-01,2.587834018009711912e+00,8.794658538346776799e-01
