1.957289349416261454e-02,-2.483264358655663806e-02,2.073853865185442194e-02,3.631561043860905280e-01,7.556659200083604925e-05,-3.971152313322290350e-01,-1.677929331571353933e-02
2.408648474102399045e-02,-2.485288496134303513e-02,2.418466570749581643e-02,3.650740241803676622e-01,3.451824070524578511e-04,-4.026154737943746786e-01,-1.802272125563351979e-02
2.273957421953656452e-02,-2.432576662366236694e-02,2.355376541580823935e-02,3.642204475554500220e-01,2.742931017950899332e-04,-4.089342126726568383e-01,-1.791254287966526082e-02
2.289805655410553920e-02,-2.429624073283026195e-02,2.374459787012715706e-02,3.707548153989648210e-01,-4.536512439804429560e-04,-4.191107111594229995e-01,-1.399723752073360299e-02
2.204316345653800635e-02,-2.668816139216225597e-02,2.061649548060748641e-02,3.761331903844622460e-01,-1.693391938023503201e-04,-4.357003831418630457e-01,-9.847538677885073893e-03
1.963067835152922797e-02,-2.898918723604385767e-02,1.983063021804501794e-02,3.779574579850309979e-01,-3.124086151562088711e-04,-4.401125453635094664e-01,-6.877776804585735218e-03
1.700583334571518015e-02,-3.377482508836108371e-02,1.750934485151229084e-02,3.856407388418728321e-01,-9.961100705059287071e-04,-4.408754808465875086e-01,-4.764223101504486829e-03
2.016760617358276386e-02,-3.443422134221969105e-02,2.048888401239105927e-02,3.800400695286411112e-01,3.422154374171657368e-03,-4.372335003656158126e-01,-1.015218567946135457e-02
1.787404114549009243e-02,-3.475688630804782409e-02,2.179368282920321823e-02,3.800565687889621014e-01,2.740478871274016227e-03,-4.391049528789208733e-01,-6.244377305133047909e-03
1.925661778093135101e-02,-3.669446372158048641e-02,2.280384619884986627e-02,3.815200959623027410e-01,1.520382585143229687e-03,-4.328160449525011999e-01,-6.250398571553551774e-03
1.721484874810596394e-02,-4.041863568853331506e-02,2.326214659391227443e-02,3.763831103916704390e-01,6.042235862319703891e-04,-4.325425186281139367e-01,-1.236286436761053695e-02
1.876268240700508516e-02,-3.948189378069309058e-02,2.388733895648625233e-02,3.800163489182595833e-01,2.178481047860194664e-04,-4.377682785446819214e-01,-1.415749603922068084e-02
1.793837867275292416e-02,-3.811229840508998518e-02,2.064301720913427202e-02,3.759463092250204252e-01,4.576629403587169570e-04,-4.350421856025674106e-01,-1.169258602916094757e-02
1.519626997501952528e-02,-3.458750451737929027e-02,2.442598150656349887e-02,3.817222729296070871e-01,-6.844773338957632646e-05,-4.374624276195578920e-01,-1.090411081280424563e-02
1.534726322502362635e-02,-3.666523309293881483e-02,2.245800063060031382e-02,3.737964485405587123e-01,-3.902035341343240010e-04,-4.255015160306444000e-01,-1.109058281541707401e-02
1.234245710210746944e-02,-3.738139880805305820e-02,1.896798694743687813e-02,3.862626393188796081e-01,-9.817646810545704200e-05,-4.318523017179467516e-01,-1.163154963425615945e-02
1.212439534544344256e-02,-4.099062442896818370e-02,1.821720462409012059e-02,3.835195883362613745e-01,2.657208910985048235e-04,-4.239669275226953249e-01,-1.484747380446114866e-02
1.535080044351401843e-02,-4.264053351958790178e-02,1.859829209670895572e-02,3.868123039361524018e-01,1.204492255785640864e-04,-4.225284652147626163e-01,-1.684705981496091923e-02
1.652205095807979598e-02,-4.270876350391866055e-02,1.942073649417969117e-02,3.904128271541122408e-01,3.487284302963816144e-04,-4.185222613618200249e-01,-1.775512859484290953e-02
1.574686979891595784e-02,-4.612044615615461252e-02,2.176343808942453675e-02,3.852758999184311972e-01,-5.224335499478698942e-04,-4.159545371842639505e-01,-1.069267852873538246e-02
1.363574809144870933e-02,-4.467105730662290775e-02,2.334409149258399527e-02,3.875723482694450883e-01,-3.787105554674159171e-04,-4.167202431958871855e-01,-1.362148710784529676e-02
1.420231990981005166e-02,-4.513005848650282481e-02,2.083247229521660235e-02,3.940828750317424412e-01,1.936090150997478096e-04,-4.210486270200617387e-01,-1.566808874634974605e-02
1.313302630223167101e-02,-4.681868232317171891e-02,1.598985067272186075e-02,3.991762074786791015e-01,8.618084714314436191e-05,-4.264236952223597887e-01,-1.132496197949204100e-02
1.593666188467993128e-02,-4.450097561784255307e-02,1.957425804256017129e-02,4.010346863733715850e-01,-2.554955351337628291e-04,-4.279824498194587656e-01,-1.468082823353858250e-02
1.507944885325093569e-02,-4.346364032723332160e-02,1.968252329957905986e-02,4.039672763143474787e-01,-3.737513075294221412e-04,-4.265403968524303924e-01,-1.669498970491244474e-02
1.341928574443011432e-02,-4.733084791230152827e-02,2.131300292163910634e-02,4.034002236243644512e-01,-7.022212591406442163e-04,-4.256885027535875499e-01,-1.674227247299093710e-02
