1.841695471512966031e-01,-1.014996642946031979e+00,2.994899314494637865e-01,9.803908504198172169e-01,2.591573315014087941e-01,9.423822033659247088e-01,-1.841798410818738241e-01
1.843318556310223344e-01,-1.014913730121545621e+00,2.996556945267814798e-01,9.803154186279599003e-01,2.590864194626887329e-01,9.422912438411816805e-01,-1.843425627815272472e-01
1.844946334974577884e-01,-1.014830706584980868e+00,2.998217727483863393e-01,9.802399368016599945e-01,2.590150881998817267e-01,9.422002071313309024e-01,-1.845057473745477794e-01
1.846573640374922776e-01,-1.014747708038861385e+00,2.999876506789002084e-01,9.801645150518664140e-01,2.589435621531063769e-01,9.421092522388183621e-01,-1.846688767071321680e-01
1.848195305380151421e-01,-1.014664870185711498e+00,3.001528128829448194e-01,9.800892634895279620e-01,2.588720657624813959e-01,9.420185381660900470e-01,-1.848314326254770490e-01
1.849806162859156944e-01,-1.014582328728055094e+00,3.003167439251420157e-01,9.800142922255937750e-01,2.588008234681254405e-01,9.419282239155918335e-01,-1.849928969757791419e-01
1.851401045680832746e-01,-1.014500219368416722e+00,3.004789283701135849e-01,9.799397113710124341e-01,2.587300597101572786e-01,9.418384684897695980e-01,-1.851527516042351384e-01
1.852974786714071953e-01,-1.014418677809320490e+00,3.006388507824813150e-01,9.798656310367331868e-01,2.586599989286954560e-01,9.417494308910692169e-01,-1.853104783570416747e-01
1.854522218827767688e-01,-1.014337839753290282e+00,3.007959957268670492e-01,9.797921613337047253e-01,2.585908655638587406e-01,9.416612701219367887e-01,-1.854655590803954701e-01
1.856038174890813353e-01,-1.014257840902850205e+00,3.009498477678925199e-01,9.797194123728760751e-01,2.585228840557658447e-01,9.415741451848180787e-01,-1.856174756204931886e-01
1.858086585339982777e-01,-1.014009369870275901e+00,3.011666990507008701e-01,9.794802459228457714e-01,2.584217199144975829e-01,9.413154496625188994e-01,-1.858234290408934120e-01
1.860379779088688068e-01,-1.013926481927384993e+00,3.013510811202244066e-01,9.794204477352357330e-01,2.582537782190738596e-01,9.412392354201254419e-01,-1.860522272796719112e-01
1.860353248791292435e-01,-1.013578152174804625e+00,3.013717347759394816e-01,9.790703312044448658e-01,2.582339548470661272e-01,9.408890268445425642e-01,-1.860508029872397773e-01
1.859045858007529473e-01,-1.013464488673255337e+00,3.012634737782578509e-01,9.789461209818535181e-01,2.583006350893713443e-01,9.407755821047998346e-01,-1.859200659401011868e-01
1.860462375840324922e-01,-1.013462462627412242e+00,3.013869087645373868e-01,9.789551800392801706e-01,2.582189933830045803e-01,9.407730443858689506e-01,-1.860613339994748316e-01
1.860457307964043516e-01,-1.013505915085938902e+00,3.013786786950254371e-01,9.789998448816774612e-01,2.582156739987631622e-01,9.408183710606059513e-01,-1.860599120012216556e-01
1.862607598023511002e-01,-1.013363470459290427e+00,3.015797528342717970e-01,9.788725943507776694e-01,2.580890922463034420e-01,9.406729113818781407e-01,-1.862753438963444808e-01
1.863169812927518154e-01,-1.013137440646980636e+00,3.016694085520111313e-01,9.786432621300354961e-01,2.580806334929570678e-01,9.404358269126587011e-01,-1.863327858557831673e-01
1.863119497361776233e-01,-1.013107428212442596e+00,3.016224734354226999e-01,9.786240669696706362e-01,2.580173048592896978e-01,9.404221532530205874e-01,-1.863262465542654123e-01
1.864367513029041579e-01,-1.012893763621538490e+00,3.017548680673271533e-01,9.784167980274061094e-01,2.579461337906681639e-01,9.402033813709941290e-01,-1.864519035735152375e-01
1.864348260363506704e-01,-1.013000612836215675e+00,3.017700490469353292e-01,9.785175517891572250e-01,2.579897782203068868e-01,9.403016024860297861e-01,-1.864495258840723479e-01
1.864372793098854897e-01,-1.013029996642573316e+00,3.018007859860042941e-01,9.785391684801466594e-01,2.580356191152005652e-01,9.403195149431751165e-01,-1.864521083251474975e-01
1.863477055402796567e-01,-1.013032284018557494e+00,3.017152354294264649e-01,9.785360988308738905e-01,2.580775746345737032e-01,9.403246494544258427e-01,-1.863618293972444662e-01
1.864360479471885157e-01,-1.013042807233695886e+00,3.017485572229183788e-01,9.785646427900408506e-01,2.579648245862339317e-01,9.403509576325250752e-01,-1.864486371985246138e-01
1.863292899674208747e-01,-1.012908604139500790e+00,3.016403346467751989e-01,9.784275095560113211e-01,2.579835863697486076e-01,9.402252391157633893e-01,-1.863414834192069214e-01
1.864115869534227199e-01,-1.012734515091660459e+00,3.017511229367871861e-01,9.782519749581889412e-01,2.579657481958143039e-01,9.400396205543363193e-01,-1.864250367820291521e-01
1.863622371799142641e-01,-1.012738689431276651e+00,3.017420780745768139e-01,9.782432589969838332e-01,2.580452525277811548e-01,9.400310081935598916e-01,-1.863760671717833162e-01
1.862219705579314655e-01,-1.012762574548645933e+00,3.016111682213742373e-01,9.782578238383706770e-01,2.581181806124898670e-01,9.400578924618326893e-01,-1.862350725553098552e-01
1.860693287136544194e-01,-1.013023575259025089e+00,3.014244697185136657e-01,9.785170690759735779e-01,2.581703824772823008e-01,9.403340474591507236e-01,-1.860798246298789871e-01
1.860214391373545273e-01,-1.013217861072737591e+00,3.013892437001122748e-01,9.787032162841189376e-01,2.582392096356624367e-01,9.405220728494984028e-01,-1.860310573537620193e-01
1.859398940805060962e-01,-1.013171709028606760e+00,3.013176582115247304e-01,9.786512281068043828e-01,2.582786954812473779e-01,9.404771316259871172e-01,-1.859493662034562012e-01
1.857805650515311213e-01,-1.013252437493431968e+00,3.011487663255084657e-01,9.787259443133912162e-01,2.583403319612345705e-01,9.405678060798575713e-01,-1.857886901315292938e-01
1.856309205745649837e-01,-1.013214128327938335e+00,3.010191280324119312e-01,9.786759682781969172e-01,2.584223913436608511e-01,9.405302211295879511e-01,-1.856388749533629534e-01
1.855182260456965104e-01,-1.013285120693140806e+00,3.008764119028776718e-01,9.787485316348993880e-01,2.584342201676357864e-01,9.406166458199957114e-01,-1.855246213615906470e-01
1.855186842106891221e-01,-1.013427883537352914e+00,3.008297206783756561e-01,9.789015945123255014e-01,2.583881054852824044e-01,9.407741522149780655e-01,-1.855232999149821205e-01
1.853726498889449459e-01,-1.013528339278634061e+00,3.006921952493648575e-01,9.789917538321475377e-01,2.584739475055323199e-01,9.408767595859460764e-01,-1.853764840588472962e-01
1.853839444916427492e-01,-1.013578037118385122e+00,3.007049022401156457e-01,9.790409097263869098e-01,2.584796749247738612e-01,9.409243264810880358e-01,-1.853875948168280663e-01
1.851302018603601662e-01,-1.013810961792591891e+00,3.004541192174364772e-01,9.792582997469795325e-01,2.586206851057478717e-01,9.411643268249223482e-01,-1.851321284368578901e-01
1.850866004263432840e-01,-1.013923014184083149e+00,3.003909630216144433e-01,9.793719106898000071e-01,2.586271136551734351e-01,9.412836497533622060e-01,-1.850874965662904215e-01
1.847814972303175041e-01,-1.014105658298856572e+00,3.000971844794966814e-01,9.795351751946775876e-01,2.587922805178405894e-01,9.414738503047238583e-01,-1.847809748383023032e-01
1.846174535923975901e-01,-1.014280543487862341e+00,2.999423645177198838e-01,9.796978350356310150e-01,2.588978753558637269e-01,9.416501021274459315e-01,-1.846160382067968120e-01
1.844759844264432791e-01,-1.014445336673425180e+00,2.998215968264020814e-01,9.798485948383055533e-01,2.590098288020186712e-01,9.418110186165903341e-01,-1.844740638588423798e-01
1.842899716141122579e-01,-1.014535810751478140e+00,2.996245434581648603e-01,9.799321930966786720e-01,2.590807817673196345e-01,9.419132341761928817e-01,-1.842869392710181353e-01
1.842665297144902570e-01,-1.014642238123690365e+00,2.996174311598129303e-01,9.800319472344157790e-01,2.591306843328985976e-01,9.420126166027610326e-01,-1.842636367450986024e-01
1.840100118081168801e-01,-1.014832323501228206e+00,2.993497385454884085e-01,9.802106728351444032e-01,2.592448872365706869e-01,9.422161432051845420e-01,-1.840054022613784868e-01
1.839160107546072287e-01,-1.015122900430641240e+00,2.992523728985220233e-01,9.804940591818368523e-01,2.593229362343385525e-01,9.425070377320237114e-01,-1.839101648344028672e-01
1.838410165514986760e-01,-1.015291508260701692e+00,2.991980995529917031e-01,9.806517134853078854e-01,2.594092298746156766e-01,9.426684222401796598e-01,-1.838349991473917089e-01
1.836075949555509845e-01,-1.015274655602416143e+00,2.989756430278275867e-01,9.806215842208499955e-01,2.595134897662883522e-01,9.426597283984169406e-01,-1.836012733541201314e-01
1.835870470604160365e-01,-1.015334387147712292e+00,2.989734670023037610e-01,9.806749365941405117e-01,2.595574819107118736e-01,9.427125526442113879e-01,-1.835811637290503118e-01
1.834619071548911629e-01,-1.015377683083059424e+00,2.988134845788993355e-01,9.807210230532761308e-01,2.595619041275639693e-01,9.427744557033382877e-01,-1.834548931552051898e-01
1.831106802494769370e-01,-1.015480373650043733e+00,2.984639893229600327e-01,9.808058493970364111e-01,2.597178228321887494e-01,9.428923279898305809e-01,-1.831024168236931593e-01
1.830641977485936434e-01,-1.015658685693778374e+00,2.983819064196112647e-01,9.809890093208643025e-01,2.597119384373963169e-01,9.430828777922057871e-01,-1.830546565577258200e-01
1.827140271933395121e-01,-1.015897756728695756e+00,2.980868745940370435e-01,9.811946687114545540e-01,2.599673507327028288e-01,9.433144106508934978e-01,-1.827040809883147265e-01
1.825519309204434726e-01,-1.015916568634145367e+00,2.979379558267926664e-01,9.812024679701786267e-01,2.600525197515282105e-01,9.433362282126155351e-01,-1.825420258346740210e-01
1.823318672449578959e-01,-1.015958185329218777e+00,2.977230345114880161e-01,9.812322021929171800e-01,2.601522093209097108e-01,9.433863716489321316e-01,-1.823215269126286786e-01
1.820086008737241412e-01,-1.016092083731245266e+00,2.974335462649030370e-01,9.813408621987860236e-01,2.603489066178408806e-01,9.435214490585194236e-01,-1.819979297952221686e-01
1.818244807370801852e-01,-1.016006289510125393e+00,2.972707172848039203e-01,9.812423419705569305e-01,2.604377125461757592e-01,9.434388407043508007e-01,-1.818143706182020203e-01
1.817984171897825685e-01,-1.016010701206203404e+00,2.972347163242328727e-01,9.812482271732616557e-01,2.604333752755336184e-01,9.434483773769943848e-01,-1.817883716562723739e-01
1.816457072673945128e-01,-1.016497641948496122e+00,2.970488103034737981e-01,9.817305052634639484e-01,2.605219017867357323e-01,9.439459550296090962e-01,-1.816329662436385606e-01
1.812338702127470336e-01,-1.016551517457552123e+00,2.966616396977201919e-01,9.817584854640795111e-01,2.607270775260651097e-01,9.440105106690578340e-01,-1.812205145943080187e-01
1.811069001575781878e-01,-1.016717936598760863e+00,2.965191662991085164e-01,9.819210574588577156e-01,2.607800184367800034e-01,9.441860164070098316e-01,-1.810925714011425991e-01
1.806923526865582275e-01,-1.016809800348329240e+00,2.961470276187609385e-01,9.819818208822953531e-01,2.610182797593115778e-01,9.442813253051840494e-01,-1.806776992633304935e-01
1.806713025555534147e-01,-1.016788092920231756e+00,2.961233043153110867e-01,9.819603102486198498e-01,2.610183272736788518e-01,9.442623213506214919e-01,-1.806570375223691960e-01
1.807628479775993391e-01,-1.016742514231756322e+00,2.961830529840970838e-01,9.819279730446800469e-01,2.609278586552716828e-01,9.442251417277863768e-01,-1.807487521481812576e-01
1.806444444959541540e-01,-1.016867229582487431e+00,2.960782317341495995e-01,9.820422709930243244e-01,2.610132477417711483e-01,9.443484429591189055e-01,-1.806303814682189424e-01
1.802474538342584698e-01,-1.016926207878636301e+00,2.956999011659223187e-01,9.820775497274683019e-01,2.612045619480968250e-01,9.444195332663830600e-01,-1.802327154229337314e-01
1.801071044144873512e-01,-1.016807492717652250e+00,2.956002686740294982e-01,9.819435793416669833e-01,2.612992463987814373e-01,9.442952271140362397e-01,-1.800937605986914491e-01
1.799354709139780184e-01,-1.016848392560013359e+00,2.954482376460823012e-01,9.819711417228635941e-01,2.614009017343147390e-01,9.443368033066193989e-01,-1.799223664041290915e-01
1.794990286810209112e-01,-1.016866146178389441e+00,2.950401903639162660e-01,9.819613882874077548e-01,2.616153459447519425e-01,9.443658204799920686e-01,-1.794854575702873600e-01
1.796313761519344188e-01,-1.016992463810972636e+00,2.951217837548678613e-01,9.821054868958487560e-01,2.615086514749043745e-01,9.445021683416753300e-01,-1.796171031389617034e-01
1.794722349161830266e-01,-1.017056115291367524e+00,2.949832367957420098e-01,9.821558380002747279e-01,2.616104245502025583e-01,9.445650626715662579e-01,-1.794582500377506773e-01
1.795212489065746153e-01,-1.017005488743732089e+00,2.950187697238130791e-01,9.821118211951773702e-01,2.615625780692082403e-01,9.445182085762123814e-01,-1.795078157813763398e-01
1.796050612917780842e-01,-1.017030585126782682e+00,2.951198043917908076e-01,9.821361827194832195e-01,2.615581813270348444e-01,9.445323269444130254e-01,-1.795927419837410333e-01
1.795046706415723281e-01,-1.016854940982760969e+00,2.950314563841717752e-01,9.819552849434490804e-01,2.615861770730967817e-01,9.443609415312079758e-01,-1.794933581314221704e-01
1.793631490700870745e-01,-1.016761176506936426e+00,2.949122753234419414e-01,9.818506367281994995e-01,2.616584231710959441e-01,9.442680150000303252e-01,-1.793527463826063428e-01
1.791151014477526116e-01,-1.016388954888914453e+00,2.947074830622400388e-01,9.814608344735906709e-01,2.617584667549449073e-01,9.438996806603179301e-01,-1.791066799155682510e-01
1.788158596479401119e-01,-1.016302604100733031e+00,2.944015228501461467e-01,9.813637561991473968e-01,2.618511452651626215e-01,9.438328579716839251e-01,-1.788070267508386213e-01
1.786203802234884452e-01,-1.016146702524287848e+00,2.942549786009872048e-01,9.811884149596162841e-01,2.619735083394830188e-01,9.436718024753431022e-01,-1.786130884034657640e-01
1.784669359381687304e-01,-1.016117438013582008e+00,2.941714262235284871e-01,9.811345684890300234e-01,2.621303761707304836e-01,9.436248752264635442e-01,-1.784614468835170331e-01
1.782607869493638142e-01,-1.015992565739510356e+00,2.940236781473368755e-01,9.809869032561263635e-01,2.622757685336027378e-01,9.434912035466554991e-01,-1.782569284107004826e-01
1.783083612053942835e-01,-1.015849183045870907e+00,2.940573263574772223e-01,9.808513849177976640e-01,2.622130761381240571e-01,9.433536502790554890e-01,-1.783053157155268242e-01
1.782564472718848603e-01,-1.015804846481744184e+00,2.940170082739182456e-01,9.808024177503442687e-01,2.622425560999054883e-01,9.433086752878858672e-01,-1.782540501838990044e-01
1.784440640555461088e-01,-1.015884390583026597e+00,2.942196345736713403e-01,9.808859009642766358e-01,2.622029619896525943e-01,9.433717588333434545e-01,-1.784429753539150953e-01
1.786350244890605177e-01,-1.015728056892942543e+00,2.944226364919695915e-01,9.807374950876707187e-01,2.621200274281897391e-01,9.432045939848553440e-01,-1.786358872900525863e-01
1.784871480787538212e-01,-1.015553631016570701e+00,2.942943360799683550e-01,9.805536652912759665e-01,2.621778875451955537e-01,9.430339645238723367e-01,-1.784890194668300456e-01
1.782810544832673927e-01,-1.015631955661299379e+00,2.940818469518860501e-01,9.806233065391166681e-01,2.622610449909540398e-01,9.431237115694846018e-01,-1.782822007026474420e-01
1.778994241785159802e-01,-1.015625140894715672e+00,2.937343789067660138e-01,9.805903427326706501e-01,2.624586074468921448e-01,9.431237203912743450e-01,-1.779004815406408091e-01
1.776434102406625193e-01,-1.015512419478962425e+00,2.935181171072512307e-01,9.804572240081416146e-01,2.625981212849380353e-01,9.430115014130898698e-01,-1.776454004177735191e-01
1.774413002999144506e-01,-1.015483268434620223e+00,2.933638947177729661e-01,9.804069454307438036e-01,2.627419043239570540e-01,9.429754129511909166e-01,-1.774442755479769263e-01
1.775442873481409556e-01,-1.015605597642303293e+00,2.934326862143747383e-01,9.805414706200717978e-01,2.626704023110146835e-01,9.431031230234855345e-01,-1.775468014371328618e-01
1.773201118786578157e-01,-1.015414949924561494e+00,2.931718412724788614e-01,9.803526816767217378e-01,2.626732198654707640e-01,9.429415575383049974e-01,-1.773219732926328840e-01
1.773285621841886595e-01,-1.015446274145529015e+00,2.931622344428351790e-01,9.803888714084451061e-01,2.626477364753348476e-01,9.429788002291686899e-01,-1.773303708480513108e-01
1.774416356255353322e-01,-1.015317121190380423e+00,2.932119826798502138e-01,9.802832144972415396e-01,2.624894036828849808e-01,9.428704137912384819e-01,-1.774431799111067243e-01
1.773793463855952712e-01,-1.015283062312738460e+00,2.931787903330841938e-01,9.802394226608460714e-01,2.625501232308075084e-01,9.428295179067297527e-01,-1.773819659202312271e-01
1.771504927521249939e-01,-1.015169940965498174e+00,2.929428711354492010e-01,9.801193105770761305e-01,2.626104121477813025e-01,9.427330866494245676e-01,-1.771530002364457290e-01
1.770257476665109131e-01,-1.015057804128973951e+00,2.927934042083292221e-01,9.800095277454642373e-01,2.626042967999284161e-01,9.426389574974076702e-01,-1.770280724609036849e-01
1.768446888630020308e-01,-1.014992249085656217e+00,2.926308384752981939e-01,9.799319484953621373e-01,2.626908779025796670e-01,9.425772076595667626e-01,-1.768474684761095206e-01
1.765396831112450438e-01,-1.014980934085307984e+00,2.923451392124046255e-01,9.799019672003725923e-01,2.628358888689188988e-01,9.425745453126946893e-01,-1.765423547073151633e-01
1.764758156072616935e-01,-1.014974729784767993e+00,2.922359394194795623e-01,9.799048936795528020e-01,2.627926669368185753e-01,9.425889271426285410e-01,-1.764776651982683242e-01
1.765549433612419727e-01,-1.014734599568485551e+00,2.923198811455938739e-01,9.796705537010342857e-01,2.627293970544744006e-01,9.423480077852754988e-01,-1.765585328466212356e-01
1.767887374669516176e-01,-1.014594928661292528e+00,2.925173367240922473e-01,9.795531485888027134e-01,2.625614426911411226e-01,9.422131753224154416e-01,-1.767932359596263436e-01
1.768974420211713583e-01,-1.014295196989855041e+00,2.925926545979794513e-01,9.792712339675835320e-01,2.624212084870872208e-01,9.419266318276631189e-01,-1.769030717984295398e-01
1.767114864059840529e-01,-1.014133522030525425e+00,2.924288877371370998e-01,9.790976150360864994e-01,2.624997169022189603e-01,9.417695039150335568e-01,-1.767180509167675384e-01
1.764738866689698482e-01,-1.014022738573451710e+00,2.922148169734901102e-01,9.789714861569652760e-01,2.626085906587769525e-01,9.416643853664339314e-01,-1.764809652842459498e-01
1.761323441904655007e-01,-1.013803345274950640e+00,2.919334606409715316e-01,9.787238615515668760e-01,2.627945326464167786e-01,9.414442911882863196e-01,-1.761407938205679646e-01
1.757820209925827493e-01,-1.013712837667626321e+00,2.916102913648392914e-01,9.786115921938866036e-01,2.629561547057545079e-01,9.413633611819857139e-01,-1.757905647755798328e-01
1.754537956160801271e-01,-1.013541490375240217e+00,2.913106549567274217e-01,9.784201743324169032e-01,2.630983427325105373e-01,9.412015005212084340e-01,-1.754628391199922754e-01
1.752539879805631584e-01,-1.013361086606222594e+00,2.911088796925240807e-01,9.782336377141791495e-01,2.631441537299175626e-01,9.410357108194806752e-01,-1.752632276578863224e-01
1.749341486672405244e-01,-1.013535603472076385e+00,2.908191621639584223e-01,9.783835509944566189e-01,2.633407132689617458e-01,9.412118846300715491e-01,-1.749426726404584020e-01
1.748479695589205130e-01,-1.013602733295881686e+00,2.907009062814257527e-01,9.784543488982838655e-01,2.633376077484896882e-01,9.412942673614415057e-01,-1.748554616300390940e-01
1.746041116828490614e-01,-1.013531895116675408e+00,2.904822820753896195e-01,9.783668617619802887e-01,2.634580516744071677e-01,9.412278903153196152e-01,-1.746119097317323510e-01
1.742988440220628044e-01,-1.013479469160554203e+00,2.902186510309014977e-01,9.782904586915955880e-01,2.636295176181043809e-01,9.411765412818338117e-01,-1.743070061584926222e-01
1.739362346870041709e-01,-1.013427772531261706e+00,2.898900484123404508e-01,9.782141177301013624e-01,2.638123735177831386e-01,9.411316588617577583e-01,-1.739443897574392828e-01
1.737811930948864325e-01,-1.013572410169825799e+00,2.897314468703994228e-01,9.783508335562186575e-01,2.638904505820739987e-01,9.412828014845885383e-01,-1.737884858934005683e-01
1.734687333972684542e-01,-1.013364299910308075e+00,2.894673461176261453e-01,9.781187025672273272e-01,2.640497105937582578e-01,9.410766960029021133e-01,-1.734770262001500696e-01
1.731461657954156685e-01,-1.013117705203270491e+00,2.891819685721373490e-01,9.778510311492890628e-01,2.641903848642880859e-01,9.408375597571287940e-01,-1.731552973094091508e-01
1.727843337248698707e-01,-1.012954592560366907e+00,2.888439102597462060e-01,9.776673947706233658e-01,2.643402363199820471e-01,9.406872378450389371e-01,-1.727935323413590518e-01
1.724902272601022690e-01,-1.012806460295969657e+00,2.885233224860273560e-01,9.775146801580431033e-01,2.643924329676446972e-01,9.405669769400604174e-01,-1.724985043407922802e-01
1.720312925274688209e-01,-1.012669894847615160e+00,2.881447556209394412e-01,9.773381392303652770e-01,2.646673062558970724e-01,9.404264345947456194e-01,-1.720405851443695955e-01
1.714248362816215288e-01,-1.012645679773833907e+00,2.875799210066240508e-01,9.772756918291634065e-01,2.649613085797312695e-01,9.404179600729379862e-01,-1.714332058310774620e-01
1.709665008759855276e-01,-1.012233198384107302e+00,2.871564450578330541e-01,9.768386342307671111e-01,2.651252943078252766e-01,9.400239655148161511e-01,-1.709756246332118368e-01
1.705646946304974210e-01,-1.011786093682953247e+00,2.867895260357507525e-01,9.763700164474418131e-01,2.652616376302469603e-01,9.395931501621042070e-01,-1.705749651660427579e-01
