-2.709965503507360748e-02,5.672266331759907576e-01,2.820046977049445736e-01,-1.947679603108520277e-03,9.228624824671627369e-01,-3.850109568071262700e-01,9.359921857079584601e-03
-2.709944403953500058e-02,5.672252047316742596e-01,2.820036702749689761e-01,-1.947012452395036715e-03,9.228615557170094519e-01,-3.850131404211206143e-01,9.361614452531683006e-03
-2.710036789579776256e-02,5.672244653276993231e-01,2.820035093030983098e-01,-1.946509526728726087e-03,9.228636021190618210e-01,-3.850082300284419223e-01,9.361933286391330156e-03
-2.709919130470962029e-02,5.672246111336122221e-01,2.820029081737481791e-01,-1.945823606160018617e-03,9.228625043028598762e-01,-3.850108617902410213e-01,9.362063121103835622e-03
-2.709985178215763846e-02,5.672252594218964994e-01,2.820045716932721991e-01,-1.947318252308799904e-03,9.228618481046085842e-01,-3.850124555993434394e-01,9.360891941170004435e-03
-2.709765610568554486e-02,5.672245890179816730e-01,2.820027699010888567e-01,-1.945441597448902644e-03,9.228622097322967122e-01,-3.850115852892697643e-01,9.361426069610597617e-03
-2.709940725067633283e-02,5.672251693036560738e-01,2.820048875812600775e-01,-1.949543089260167596e-03,9.228623475242694330e-01,-3.850112286884487256e-01,9.361655171427746974e-03
-2.709669920166819790e-02,5.672244621424594735e-01,2.820030481348197449e-01,-1.947597774398447841e-03,9.228617721581338085e-01,-3.850126107726183355e-01,9.361938800822674003e-03
-2.709825216166487569e-02,5.672245911437012733e-01,2.820035156543923005e-01,-1.946290547959310998e-03,9.228619036888002780e-01,-3.850123154775852430e-01,9.361388976796435404e-03
-2.709796583349727978e-02,5.672240351143820192e-01,2.820023354600584842e-01,-1.945125494825596536e-03,9.228628178120947823e-01,-3.850101291567611939e-01,9.361433299648629427e-03
-2.709987007508915871e-02,5.672249933630930663e-01,2.820035811771166023e-01,-1.946010708207820267e-03,9.228624976554753445e-01,-3.850109020553985073e-01,9.361023550329673759e-03
-2.709752450311775016e-02,5.672248534267086972e-01,2.820034508400959261e-01,-1.947082806126186139e-03,9.228626869787345255e-01,-3.850104173040069244e-01,9.362073399139934915e-03
-2.709970170511020668e-02,5.672254447646775111e-01,2.820034295926154844e-01,-1.947176733761822251e-03,9.228639086252060642e-01,-3.850075081724881332e-01,9.361266505472235280e-03
-2.709802489354962152e-02,5.672248562469276445e-01,2.820038036448320184e-01,-1.947483765114108641e-03,9.228632807689601814e-01,-3.850089787112474515e-01,9.362618600492117471e-03
-2.709746364662511675e-02,5.672252091417187003e-01,2.820027880539655030e-01,-1.946163888413709672e-03,9.228623302100045223e-01,-3.850112969345742542e-01,9.361258368253634957e-03
-2.709460329946183910e-02,5.672249704314054064e-01,2.820020143742927865e-01,-1.945972064850236098e-03,9.228604865774209243e-01,-3.850157366211151011e-01,9.360451960719362238e-03
-2.709869932134536738e-02,5.672259994106492176e-01,2.820037454813993927e-01,-1.946913781373060858e-03,9.228620162378754488e-01,-3.850120900456239781e-01,9.359435388510735018e-03
-2.710035678891951905e-02,5.672245298373633782e-01,2.820024799271859672e-01,-1.946205994451694283e-03,9.228628908252075602e-01,-3.850099396451895362e-01,9.361805081065792053e-03
