3.526795478758243396e-01,-1.832936468241440353e-02,2.727953828433886119e-01,-2.880841477433397375e-03,9.229427037494920549e-01,-3.847394282802425458e-01,1.200161133145784785e-02
3.528808214093575590e-01,-1.835701589408158391e-02,2.730066923480240493e-01,-2.813213821903559272e-03,9.229505178784841446e-01,-3.847208654779599724e-01,1.201178761548881042e-02
3.530794344379685201e-01,-1.839090348683143986e-02,2.732170815559515353e-01,-2.742730375575353017e-03,9.229541119457836951e-01,-3.847127076119010169e-01,1.201321249195445862e-02
3.532792035868919100e-01,-1.841988195755833377e-02,2.734298927930966516e-01,-2.668415446473526922e-03,9.229602583169671526e-01,-3.846986108215429412e-01,1.200916143855727987e-02
3.535891404258952875e-01,-1.846498282853701114e-02,2.737614633885603332e-01,-2.563052185335283270e-03,9.229679437753662841e-01,-3.846804053602195239e-01,1.202461053277223933e-02
3.536952280359981771e-01,-1.848243104252442898e-02,2.738750766788240476e-01,-2.529282940214190676e-03,9.229685672272961439e-01,-3.846789593884981096e-01,1.203016383856657552e-02
3.540011248725216109e-01,-1.852690041480183417e-02,2.742071579742486609e-01,-2.419412699816003882e-03,9.229735447412872329e-01,-3.846676332288637701e-01,1.203304184300399080e-02
3.542031004998552612e-01,-1.855676032257274483e-02,2.744268269359998458e-01,-2.345142926873002107e-03,9.229768651335569229e-01,-3.846601909565792177e-01,1.203096945938372624e-02
3.544059269616213204e-01,-1.858992052454398400e-02,2.746473921591374712e-01,-2.272220608061654556e-03,9.229785757095849696e-01,-3.846565216927251840e-01,1.203104791231145339e-02
3.546100501437947639e-01,-1.861966774484068859e-02,2.748694925579032722e-01,-2.198335465419783922e-03,9.229818523200837843e-01,-3.846490643070797355e-01,1.203183014576705498e-02
3.548131575465648391e-01,-1.865258892143736510e-02,2.750955590311919274e-01,-2.129068744769660460e-03,9.229849577402493566e-01,-3.846418328831754940e-01,1.203724419381409574e-02
3.549161706933849358e-01,-1.866964186570098730e-02,2.752093896068318890e-01,-2.095339514874488412e-03,9.229851170471533583e-01,-3.846415060826101073e-01,1.204138946598153244e-02
3.551203902587740102e-01,-1.870117972732945541e-02,2.754357008394692219e-01,-2.026501234898870751e-03,9.229877706326902187e-01,-3.846352771638225088e-01,1.204873920171492356e-02
3.554312855478967137e-01,-1.875150034685965292e-02,2.757787881146145925e-01,-1.924436527149835791e-03,9.229919643906628890e-01,-3.846252740024192485e-01,1.206353235509030619e-02
3.556339934541641323e-01,-1.878409175004449108e-02,2.760054945122931147e-01,-1.860268582865331945e-03,9.229942964151641727e-01,-3.846195723220489082e-01,1.207695212708311504e-02
3.558400347609604886e-01,-1.882325571102161713e-02,2.762366230438799142e-01,-1.799901657593015866e-03,9.229924445302509772e-01,-3.846237056052516090e-01,1.209598200145139447e-02
3.560510020913650320e-01,-1.885904161535820883e-02,2.764740139149253206e-01,-1.742512439828573399e-03,9.229920410658939423e-01,-3.846240672615691136e-01,1.212364064875901676e-02
3.562609779860749781e-01,-1.889125880849228806e-02,2.767093211618590343e-01,-1.683867638254630053e-03,9.229946238786491675e-01,-3.846173912878870782e-01,1.214706548052859984e-02
