1.880992878845670277e-02,-3.140450929457750708e-03,6.296328730952359398e-02,-2.383980558624081494e-02,-6.228955327508162165e-02,7.932783051642071370e-03
1.802667073115048202e-02,-5.153488223406963407e-03,6.713855142796748554e-02,-2.192590230713682350e-02,-6.481133273002266659e-02,3.644910777697942840e-03
1.908531765761905738e-02,-3.399120205478329063e-03,6.697772141988923844e-02,-2.256538929004294619e-02,-6.569526826419413990e-02,6.783606714497702507e-03
2.113890643314157367e-02,-2.800960675949672445e-03,6.988876368279572926e-02,-2.453937132542591618e-02,-6.939723642664619163e-02,1.085060202004872396e-02
1.731033616563831118e-02,-5.067825377566221971e-03,6.703618642463374244e-02,-1.900558245020645201e-02,-6.249210425223598875e-02,3.827993878647250464e-03
1.747939217971224146e-02,-6.300380756164236651e-03,6.917299844166470424e-02,-2.318536358424983651e-02,-6.490143354466546000e-02,2.534760042261050613e-03
1.918066745703138690e-02,-5.048772034701925343e-03,7.062002320048807458e-02,-2.510668237187831803e-02,-6.754477329518798756e-02,6.795389043610442284e-03
2.065033523136701812e-02,-3.743197582960528132e-03,7.096484969269574450e-02,-2.378446246027426589e-02,-6.997167086310837614e-02,7.081902738291583413e-03
2.005068459539383063e-02,-3.468446610328898127e-03,7.166519097875646838e-02,-2.046108984312660500e-02,-6.705850582342548494e-02,6.190963319833213581e-03
1.833405759910348293e-02,-3.941712007273260113e-03,6.929818589991443289e-02,-1.541628217588753881e-02,-6.130465152159129960e-02,4.392659935475931240e-03
1.981334678861943616e-02,-2.339752899938892135e-03,7.053479314354933749e-02,-1.372664747225181558e-02,-6.269218746587636171e-02,9.017476144175700856e-03
2.106647339750954140e-02,-3.984763882778361369e-03,7.764339547375734285e-02,-1.816122391302757086e-02,-7.042378481949085334e-02,8.157050068563941742e-03
2.168018223274396916e-02,-4.021377015673264360e-03,8.073272054033089895e-02,-1.483577939995408754e-02,-7.095678421828836846e-02,-3.098711220325464991e-03
2.205509264347336670e-02,-1.611349549736852162e-03,7.726013624393429646e-02,-1.107731686665951870e-02,-6.729298696147641146e-02,1.145107997543189787e-03
1.961941411278158090e-02,-3.197670456011030699e-03,7.554128085755355826e-02,-8.414549916799294801e-03,-5.999799992431879142e-02,2.143879095138706385e-03
2.206252517262139931e-02,-7.476713866234980729e-04,7.708403438605922198e-02,-4.568277895783952151e-03,-6.162293552340392111e-02,7.567888677813376652e-03
2.188348479305586916e-02,-2.308722957319442499e-03,8.004473514118962130e-02,-7.252675967846534781e-03,-6.248446981152595142e-02,9.000433822968372660e-03
2.174925945710540209e-02,-1.638193308581730942e-03,7.785024251026902153e-02,-7.736665564844692929e-03,-6.034668505976105435e-02,1.064231941141469129e-02
2.129956774448585333e-02,-4.464638387503347926e-03,8.151803602629065226e-02,-1.242455706625020945e-02,-6.732130600135312337e-02,6.161271062357090260e-03
2.028584482815444165e-02,-4.524928496450471987e-03,7.984155490254506160e-02,-1.027916174855943686e-02,-6.312783355695208987e-02,4.933260336895977337e-03
1.983951895680157590e-02,-5.440696884988125391e-03,8.094590343815609434e-02,-1.045924144845759678e-02,-6.254144891547210039e-02,4.528889558150919932e-03
1.931461318470937411e-02,-5.108573283684183716e-03,7.880438982515167168e-02,-1.052039290253649687e-02,-6.218229437626573985e-02,5.336187236784091514e-03
2.407208220097031837e-02,-7.214922175409789473e-04,8.026624907828880384e-02,-9.739244220767169502e-03,-6.888059797125478667e-02,1.252154937765305454e-02
2.600866009393956735e-02,1.931566188441692818e-03,8.007746402545291853e-02,-6.465981101148472396e-03,-6.916313128151831136e-02,1.591504068558493093e-02
2.529526795497500508e-02,9.210718642505613934e-04,8.165006020389245500e-02,-8.803601372567847541e-03,-6.635931203808542733e-02,1.715196829436333240e-02
2.688829060156042172e-02,1.265164797669207641e-03,8.292126795899454339e-02,-7.312379874345866469e-03,-7.041974527764688352e-02,1.592404899046460237e-02
2.748779804144968822e-02,2.325911654257718265e-03,8.548795111639666267e-02,-3.921813475371062514e-03,-6.976042915987913651e-02,1.676449018089509052e-02
2.660666008540405261e-02,1.078833506128141313e-03,8.667841638852119557e-02,-4.776593669709438932e-03,-7.094558609954935979e-02,1.695459306858580414e-02
2.307183509314314485e-02,-1.246130696271165531e-03,8.394679812167668564e-02,-2.806512198652146971e-03,-6.439022077703759894e-02,1.022398818151387494e-02
2.424497369507192662e-02,2.738446612679044066e-03,8.183973804402439045e-02,6.349684469070234448e-03,-5.936379718195748667e-02,1.541334553011709449e-02
2.550755538032607392e-02,4.714039490973207999e-03,8.188767837886398726e-02,7.850620964601335433e-03,-5.958273386913520014e-02,1.724729825115044191e-02
2.570973350983943306e-02,2.151491234151431918e-03,8.857621417294295196e-02,1.532262485398215709e-03,-6.406790286876379303e-02,1.588274385030678110e-02
2.630128180899770490e-02,2.281342256035803241e-03,9.013075503096107388e-02,1.630824989201395177e-03,-6.400790027985091279e-02,1.585371636124303929e-02
2.670225317762853559e-02,2.818180110963701759e-03,8.952091112507501447e-02,3.144650686704397909e-03,-6.360802396492735988e-02,1.683246779177800453e-02
2.652320103662596934e-02,9.037283142232137648e-04,9.314948257649752206e-02,-1.392942998093060119e-03,-6.741313703918963562e-02,1.601233266984639081e-02
2.291311227678195089e-02,-2.167280677259101826e-03,9.326079983182596067e-02,2.192945038012510638e-03,-6.275125971612954823e-02,9.356510175011044025e-03
2.518380684821681231e-02,2.793493983627402810e-04,9.420610756796191088e-02,4.252776911576717535e-03,-6.265531439328404784e-02,1.461075517373022249e-02
2.452747226524019247e-02,1.155149305984076247e-03,9.481777007738087515e-02,1.136766946704382240e-02,-5.585287120481006312e-02,1.508549885642959838e-02
2.567342046538585720e-02,1.236445557012412835e-03,9.592277700945940622e-02,7.877330678946234399e-03,-6.008337881285620574e-02,1.377824427646599445e-02
2.411239724279951729e-02,1.604571857927165890e-03,9.453365689332189625e-02,1.487560658009793452e-02,-5.218002524175117951e-02,1.320463122438316275e-02
2.389525509953818044e-02,1.314248819581561104e-03,9.457178298600533994e-02,1.397970193040456478e-02,-5.234054224596731975e-02,1.308702195207861289e-02
2.568902520440594084e-02,3.102948996653108471e-03,9.632653662986301324e-02,1.728625803806622258e-02,-5.335493876249455120e-02,1.702795182967245871e-02
2.526387770211419720e-02,2.829124859881864198e-03,9.717368107961127377e-02,1.859369961206771421e-02,-5.314947556888856284e-02,1.458103269523709777e-02
2.539706312619145756e-02,2.385825943045272353e-03,9.768250221398801225e-02,1.508300786019483447e-02,-5.489912349701087102e-02,1.582818261846504621e-02
2.707738996885104138e-02,3.275379010884059416e-03,1.002581645289958440e-01,1.356940305326828980e-02,-5.944860308849376357e-02,1.160302415822565478e-02
2.848026074771464397e-02,4.300045454791105552e-03,1.027682364972145740e-01,1.703650658383165997e-02,-6.073885610150358411e-02,1.623567482578225016e-02
2.790532531895497520e-02,2.493462926652190853e-03,1.047078156936214477e-01,1.237425254570819443e-02,-6.297724482410961555e-02,1.502543868309882957e-02
2.859714240022814824e-02,1.159641068692873755e-03,1.080765549757679578e-01,7.951968935275079836e-03,-6.879711310134342672e-02,1.487875505583666907e-02
2.716499973279905972e-02,2.514437023149214759e-03,1.034895189702227658e-01,1.758143528028868752e-02,-6.010484993205370691e-02,1.634764004718127633e-02
2.642457193099712054e-02,5.890334852242471581e-04,1.068180337158363691e-01,1.587201957753256454e-02,-5.942942171412870372e-02,1.445748449137146223e-02
2.893178894454274605e-02,9.715337164220225197e-04,1.118431101647518883e-01,1.073150135739752396e-02,-6.586992264636082339e-02,1.753639456165972943e-02
3.191090654159541018e-02,4.975631566733884972e-03,1.109158768372664888e-01,1.390756157715775272e-02,-6.793161725934684925e-02,2.180637689566468362e-02
3.283686469709027472e-02,7.051649031023925727e-03,1.095854812672707179e-01,2.057240043058263315e-02,-6.659466954108173020e-02,2.312356890156742548e-02
3.014335119041074498e-02,5.139832615768691673e-03,1.100844824051552817e-01,2.217526344070913993e-02,-6.073840355956826309e-02,1.986850452624221511e-02
3.113022189594328443e-02,5.310433147547120175e-03,1.127558196496799975e-01,2.136110443902618922e-02,-6.707882281362143040e-02,2.083122016529962220e-02
2.975465431634782484e-02,2.760279956063028256e-03,1.161312689707945794e-01,1.815681001564770775e-02,-6.832172972309374925e-02,1.762301190633548675e-02
2.774935482324446950e-02,1.634667701627210562e-04,1.176698133449444322e-01,1.610552206755800492e-02,-6.800590530089395402e-02,1.405586924098118501e-02
3.005202382414603329e-02,3.366494128149039380e-03,1.170707801161147976e-01,1.786426273050036387e-02,-6.914668053278133497e-02,1.872070685347843044e-02
2.936066451134913130e-02,1.596824589300284078e-03,1.187037305480129062e-01,1.369757884437635721e-02,-6.874319471449112651e-02,1.534602268504706851e-02
2.910957983083942852e-02,2.033194591813967944e-03,1.185235111307631206e-01,1.578238852422330848e-02,-6.701773619549503125e-02,1.539867839763697441e-02
3.110883802712916327e-02,2.313615367674232842e-03,1.226806114070083387e-01,1.392588685722265414e-02,-7.129007412813098687e-02,1.757058491131146746e-02
3.192631781629641508e-02,4.520922643587875836e-03,1.211927228709623050e-01,1.999440200022688588e-02,-6.704947991341429769e-02,2.165502809786684982e-02
3.291258315043621430e-02,5.712556903301943372e-03,1.211344582438820122e-01,2.287495679015226838e-02,-6.919213780088163956e-02,2.197519044810054140e-02
3.414296431980169688e-02,5.643903425569866267e-03,1.229251680672406033e-01,1.800958157470360435e-02,-7.430123369693168722e-02,2.348176703418823966e-02
3.463388183022768352e-02,5.491343026585427528e-03,1.254699870931854089e-01,1.751575374500188853e-02,-7.557616091957052029e-02,2.384850529073120895e-02
3.470160631585073041e-02,4.105570148462214103e-03,1.269909125510398085e-01,1.218399554180083291e-02,-7.888007809122853098e-02,2.323430894941293234e-02
3.396019946270180390e-02,3.837451178172510136e-03,1.266160242703935623e-01,1.584977470920095194e-02,-7.462144962092419342e-02,2.392958114682206677e-02
3.398230984657743536e-02,2.445701893127262896e-03,1.284119027920315737e-01,9.135472474093917286e-03,-8.004430677314657017e-02,2.302473374279524060e-02
3.294012332954453920e-02,1.526779597004406658e-03,1.301184218024065975e-01,1.174218114249780086e-02,-7.934584560081445193e-02,1.919692265653451593e-02
3.482956396474380656e-02,4.416047632308800139e-03,1.294272522545788229e-01,1.127888336194421241e-02,-7.818602932438700748e-02,2.431305233787346004e-02
3.532626102786901728e-02,3.384915196148807759e-03,1.342701594385701247e-01,8.576992506222898965e-03,-8.329166967350004613e-02,1.829617956465816320e-02
3.540586485358560714e-02,3.843289927896863245e-03,1.339133492591101093e-01,9.197434871020844852e-03,-8.287136920794466177e-02,2.033591224253072580e-02
3.561426276877706354e-02,5.588721732143666493e-03,1.332481446541841641e-01,1.548143038112743605e-02,-8.065865624201866424e-02,2.193315121463131068e-02
3.569628931029283914e-02,7.195409267933954370e-03,1.314250638249585823e-01,1.838405242516038055e-02,-7.587716317699780277e-02,2.652518130558468787e-02
3.668182467254385570e-02,5.657029611131486613e-03,1.353280679066110048e-01,9.965022778678472859e-03,-8.257753254654366659e-02,1.830708295145820966e-02
3.630593627463216816e-02,5.301847257906482785e-03,1.346391416005803532e-01,9.601681718670736568e-03,-8.312295007017259096e-02,1.726418467740569590e-02
3.699731456708434119e-02,4.921067346901106254e-03,1.373056440320586380e-01,8.050906223716918289e-03,-8.673033675648048058e-02,1.890710676083048186e-02
3.721497755769712090e-02,6.110192305328830328e-03,1.372124773704495870e-01,1.020771091774768866e-02,-8.428004209783863943e-02,1.825322492129352950e-02
3.665643599429198318e-02,4.554921545923032444e-03,1.395171417718821805e-01,7.006567271686374790e-03,-8.858035863433319501e-02,8.247023974103304123e-03
4.129255659535713274e-02,7.392749862545953607e-03,1.433516965456725911e-01,2.290848601189852517e-03,-9.476392364645799815e-02,1.294448293733356861e-02
3.831071127014863686e-02,6.289728401203546586e-03,1.420269159469303433e-01,6.947194696501549430e-03,-8.969495844620055391e-02,2.663060219473791651e-03
3.883466861186909980e-02,5.402967870774211256e-03,1.438101425665899991e-01,6.989351725005774583e-03,-9.148463479217534833e-02,1.206943014814519655e-03
3.825446438654064862e-02,5.441021431457093022e-03,1.429549646778778826e-01,9.389255012945019185e-03,-8.792509046084669155e-02,-8.146809846334632232e-04
3.857470077053171131e-02,5.761026892477982830e-03,1.437456237747086474e-01,1.060922576855408486e-02,-8.723669742966394525e-02,-5.227324527173372870e-04
3.925177424160956885e-02,5.221586836857363204e-03,1.445404233333890953e-01,7.980535717474796994e-03,-9.101216850993384955e-02,3.223208331850874880e-03
3.946102374878501795e-02,4.854845762712008128e-03,1.482910176792804346e-01,7.589788030221733192e-03,-8.875933532677995896e-02,6.978716854337804754e-03
3.817739734367447957e-02,6.036568407585544277e-03,1.441066306550929099e-01,1.398667699717916213e-02,-8.269716741579069552e-02,2.891001503165541164e-03
4.044713923685534784e-02,7.513490790870722483e-03,1.480382700424699161e-01,1.247576650840855929e-02,-8.691833231783105407e-02,5.022711193448138600e-03
4.071118670818356378e-02,7.913568097186409259e-03,1.488072470329808161e-01,1.358576965527701942e-02,-8.749550201796370275e-02,8.160494234425066939e-03
4.121839482834943613e-02,7.435133277668007530e-03,1.500927917123516808e-01,1.651563269408972204e-02,-8.854046309139276816e-02,1.005944758730907898e-02
3.862870925830884372e-02,5.315309328070980804e-03,1.475211713659797252e-01,1.692800744877261468e-02,-8.574507066908519659e-02,4.775838556349762398e-03
3.716407156794388628e-02,6.708341618288551043e-03,1.452165704491900078e-01,2.192923247365692260e-02,-8.021856368326843456e-02,2.309009355380975403e-03
3.550873991929091172e-02,7.025552068850436649e-03,1.442112373610243969e-01,3.059553160661580493e-02,-7.153350794544618974e-02,-3.490088487227496761e-04
3.821745971005206105e-02,8.515505678773370446e-03,1.444439635148383749e-01,2.681333679917923332e-02,-7.713938229997931162e-02,6.687045739683605133e-03
3.980225659798308779e-02,9.724396601488752637e-03,1.460956645820713495e-01,2.362405314777970763e-02,-8.092060382762637782e-02,6.042122291056852695e-03
3.767511889493139338e-02,8.939113553102446055e-03,1.433536021476538580e-01,2.820700031136957539e-02,-7.294623560852067645e-02,1.049432561555655591e-02
3.702226185151139687e-02,9.466182351781229215e-03,1.423845867289164346e-01,2.973315640857933720e-02,-6.943316829918384780e-02,1.248138622744589948e-02
3.734952160208470512e-02,9.772618416853626547e-03,1.426792764534004776e-01,3.028697251530659482e-02,-7.063854986455130047e-02,1.153631254729204150e-02
3.688243604625496969e-02,8.563734766981089680e-03,1.444747755512826026e-01,2.833199545388347118e-02,-7.348536061266311425e-02,9.613676452885553531e-03
3.962099448332637858e-02,1.082994484066964955e-02,1.476104628098000027e-01,2.703030935667178822e-02,-7.674854852223654544e-02,1.052005470251777403e-02
3.873057859986565876e-02,1.116501517688004222e-02,1.454859506598649432e-01,2.896363724665503708e-02,-7.486525873819918631e-02,1.013505541817414160e-02
3.655091484703104632e-02,8.245153514012499088e-03,1.462795056543094163e-01,2.872632517195145702e-02,-7.496050573210231993e-02,6.305428960335108385e-03
3.726355684804630308e-02,7.011141850791067186e-03,1.510657778541627250e-01,2.382569590892144595e-02,-8.020635279446809707e-02,7.622316167758515920e-03
3.780304103494319667e-02,8.707228364249509911e-03,1.536561675244302316e-01,3.387332671011068080e-02,-7.618307651591975371e-02,8.066193496451577044e-03
4.017712898602366495e-02,1.315094554657905007e-02,1.536798566692657853e-01,4.178823649564768206e-02,-6.859692141576861912e-02,1.613793798584555947e-02
4.181358410526903047e-02,1.572287019561150953e-02,1.550135310877683859e-01,4.680814755041850378e-02,-6.674575545171215762e-02,2.083899119940130912e-02
3.906740340897242592e-02,1.402251081916135872e-02,1.537995667791210441e-01,5.254770521205753830e-02,-5.976590413317019873e-02,1.689169199421201167e-02
3.742883771874809529e-02,1.418538544846147456e-02,1.528956390428001799e-01,6.295186154605401929e-02,-5.180943383186498163e-02,1.143104744803622591e-02
3.763571217273586206e-02,1.629030261951220498e-02,1.508610694894310378e-01,6.761431026370270936e-02,-4.804723085357472112e-02,1.541232893339646373e-02
3.574167182402011866e-02,1.439094796558864145e-02,1.525393247479720216e-01,6.890716011641449812e-02,-4.781670120046963707e-02,5.957805310623724704e-03
3.624398879631918896e-02,1.271868309295273204e-02,1.568620967841627689e-01,6.290168376911961512e-02,-5.514048528025498885e-02,-9.221925850621329190e-04
3.570725733470379859e-02,1.336215712621232309e-02,1.573073658619393855e-01,6.842575274571058297e-02,-5.137554331338135827e-02,-1.168008705705499140e-03
3.674555597882515207e-02,1.393590664797964007e-02,1.595845122302267105e-01,6.673481269458469978e-02,-5.545851158973204992e-02,2.373104711919322984e-03
3.476386397352414226e-02,1.090688222330406416e-02,1.610397487198544642e-01,6.301103062018717504e-02,-5.882188170394142546e-02,-6.726496488058165274e-03
3.541803898528266686e-02,1.369198643351497539e-02,1.596706682330963079e-01,6.649999769071424094e-02,-5.388626009108369447e-02,2.150108945341198952e-03
3.602013294129798038e-02,1.222028392185699544e-02,1.637288423048844088e-01,6.223095669465915358e-02,-5.984790231138310823e-02,8.880356946942408874e-03
3.745896856077192416e-02,1.303203359823566776e-02,1.624597969448790813e-01,5.987583059497934845e-02,-6.146315573589494763e-02,7.920112193369480136e-03
3.887348550037693362e-02,1.400329233902237840e-02,1.615524740222204769e-01,5.670897766275256185e-02,-6.188880448026259917e-02,1.390009860465440603e-02
4.028344760957466852e-02,1.392159629474832433e-02,1.638614040801184557e-01,5.285563885885413010e-02,-6.666250694115775921e-02,1.479708897380426283e-02
4.380641290542088007e-02,1.676122958730735801e-02,1.683605375801406623e-01,5.298163788095752724e-02,-6.801686719857573393e-02,2.361064607424487663e-02
4.428310103117515800e-02,1.720789106300647103e-02,1.685275965961930966e-01,5.417144009462776522e-02,-6.732025589615904526e-02,2.350948404674607986e-02
4.298445256107925883e-02,1.359340593275545385e-02,1.741303278224075601e-01,5.233291455525229674e-02,-7.449778503234226468e-02,1.835788560615553289e-02
4.432617649981981239e-02,1.715581996480133181e-02,1.686115890430015252e-01,6.096131261156006315e-02,-6.478535752792630165e-02,2.559398918759260219e-02
4.328935009045482146e-02,1.668699842968515354e-02,1.700952470820633056e-01,5.615207616908576838e-02,-6.832664319805643871e-02,2.342010913111580023e-02
4.256684996687212091e-02,1.673408625081731355e-02,1.687024123801326991e-01,5.548061854792208508e-02,-6.845893580131046097e-02,1.665967398827366414e-02
4.306825021275591941e-02,1.681361932104822460e-02,1.701552531399913026e-01,4.949110976824339786e-02,-7.240861738921476609e-02,2.097893440137379648e-02
4.053363752470369452e-02,1.734909778581061879e-02,1.679100119602927876e-01,6.117426028967282853e-02,-6.190582076766191350e-02,1.563094180714488801e-02
3.930121451730579640e-02,1.672182114741351672e-02,1.680536290169351576e-01,6.398560191956972898e-02,-6.217344633671649523e-02,1.267748905861073791e-02
4.001341166435158636e-02,1.618869983363437071e-02,1.722616301137313566e-01,5.955466361519483331e-02,-6.826671667050847325e-02,1.042471107389071616e-02
3.778221451399645103e-02,1.735023489613533865e-02,1.671349744896109268e-01,6.496337472383031941e-02,-6.004909028867221055e-02,8.418887637677129748e-03
4.039881866968117463e-02,1.898528808335742113e-02,1.702380232320586106e-01,6.670434125350963028e-02,-6.059197346154048675e-02,6.111565055655535095e-03
4.072256271999928623e-02,1.961134942799120859e-02,1.716847592268529454e-01,6.968350116030407049e-02,-5.603673501627930847e-02,4.496598199250433081e-03
4.125828106741330492e-02,1.722673101124756051e-02,1.771088323386753871e-01,6.330918477721378390e-02,-6.630535678565008251e-02,1.148481541118559490e-04
4.130720324771630647e-02,1.866432612805557847e-02,1.737396880896986129e-01,6.791697121390113945e-02,-6.069753001692740346e-02,1.047639496795160774e-02
4.103996938706450104e-02,1.793244566034788920e-02,1.736698281937313348e-01,6.968005530297835537e-02,-6.028715225218314600e-02,5.981481064863805597e-03
4.046457704166750435e-02,1.788649733328746133e-02,1.757763879821819530e-01,7.404565651472602705e-02,-5.588422631766075399e-02,4.655422492450718430e-03
4.378268222147808919e-02,1.969140481627567468e-02,1.787868447174891240e-01,6.489041449592659883e-02,-6.236965940454249069e-02,1.608285980830475442e-02
4.168129274016393881e-02,1.790857509060720179e-02,1.784033680446953929e-01,6.902058101871362539e-02,-6.105682353413179053e-02,7.797666448422467533e-03
4.184794298197368201e-02,1.806609142406153529e-02,1.797738296950293080e-01,7.114647874692804630e-02,-5.932145438064038989e-02,5.822088873486688798e-03
4.097338249550047662e-02,1.972031088231917390e-02,1.768567786308616052e-01,8.068719345932506837e-02,-5.338869541831042093e-02,9.044298861866625905e-03
3.906667714257193447e-02,1.943134413619970052e-02,1.719033442700912406e-01,8.459708173748042848e-02,-4.667736524609614884e-02,5.834768360883237082e-03
3.902104728069225037e-02,1.950787658461998822e-02,1.729259011872460450e-01,8.633327420554640086e-02,-4.709626586459528946e-02,2.902113563665348339e-03
3.954639094511103181e-02,2.117082552051687688e-02,1.722960669545132995e-01,9.073259866239304083e-02,-4.319494316302344844e-02,3.355765669682764241e-03
3.860571478398026890e-02,2.156216999420874567e-02,1.695934363906365649e-01,9.485393572843542342e-02,-3.779810417797452304e-02,4.468010941187899876e-03
3.880422050303818787e-02,2.455525991472020178e-02,1.656188321494087567e-01,1.025742526868997917e-01,-2.890513303817232246e-02,8.824495916187932720e-03
3.743206708512719638e-02,2.450522335642331753e-02,1.625518106870462998e-01,1.040770422136961387e-01,-2.482947874497905272e-02,6.479501154958211551e-03
3.573869293817654585e-02,1.899235818555381622e-02,1.718676903495216512e-01,9.054699020841999735e-02,-3.642805246202301950e-02,1.027100346958605137e-02
3.701469869490704029e-02,2.201322610017667283e-02,1.707092129114134160e-01,9.497400096831590255e-02,-3.593457157641389427e-02,1.159329059130598250e-02
3.853176448508378177e-02,2.250627068098108932e-02,1.735662768941986511e-01,8.895675863231523872e-02,-4.335075003250209169e-02,1.375338906834635416e-02
3.883663892751332974e-02,2.298232373862082317e-02,1.739167993097766318e-01,8.680063602212709228e-02,-4.688158130830882842e-02,1.091471358286638660e-02
3.568471536903235208e-02,2.064220619261681461e-02,1.711778933477659248e-01,8.854499183526902406e-02,-4.122906474000200688e-02,5.165798951844990938e-03
3.749630208029992862e-02,2.113131464662375281e-02,1.757298343195645429e-01,8.330227515658555903e-02,-4.745554061641078791e-02,6.048766960259431558e-03
4.061683098774720307e-02,2.248971362537528773e-02,1.794004134307299325e-01,7.630891594543068313e-02,-5.884565923954012540e-02,8.961078668954944315e-03
4.084757217140931596e-02,2.102344631432380428e-02,1.820314824136841925e-01,7.256846122127315335e-02,-6.350940262118454083e-02,1.064301441467874892e-02
4.172531467932458216e-02,1.785251100066970534e-02,1.892242222790836148e-01,6.010821364240161169e-02,-7.829781218261037956e-02,8.751772362742764322e-03
4.467111391601064074e-02,2.049366699458952945e-02,1.883977820850779028e-01,6.041598233038047994e-02,-7.720039256271225836e-02,2.108724805421323401e-02
4.401988975593239262e-02,1.982912784174656329e-02,1.887608343449581061e-01,5.857050654036387305e-02,-7.895611807707758611e-02,1.610959999811267807e-02
4.536451872111280093e-02,1.787231505646916588e-02,1.906799415754342197e-01,4.641485409793975198e-02,-9.009054976648840640e-02,5.699435250158119137e-03
4.350293720253325946e-02,1.723016576569119662e-02,1.859320533299975986e-01,4.454797462623198701e-02,-8.363832422457311011e-02,8.244028424663832344e-03
4.290661885548062437e-02,1.631439106316323259e-02,1.867061917618542399e-01,4.485321661386577896e-02,-8.495173245671382156e-02,4.600594182171957591e-04
4.358512636189975503e-02,1.638556180455623054e-02,1.889317256949894774e-01,4.223303700849651704e-02,-8.848580244451881294e-02,2.219611328925293059e-03
4.400991233176840267e-02,1.611038183123948697e-02,1.940785823801435273e-01,4.326907828775033299e-02,-9.152338839897669609e-02,3.418793986100038262e-03
4.407241996289033154e-02,1.796542048287426765e-02,1.909198202012307721e-01,4.757492693607597023e-02,-8.882894753325723536e-02,2.820893299373614105e-03
4.387208803771326660e-02,1.697456513453976870e-02,1.905837616573564375e-01,4.010401312374769350e-02,-9.312137641942810906e-02,-4.807629584957763547e-03
4.503327937644863166e-02,1.822091299827403171e-02,1.909543131463407595e-01,4.104101858575402023e-02,-9.154282682203727928e-02,-1.171562484051653918e-03
4.545601132197095440e-02,1.986612985105300905e-02,1.898136411831878589e-01,4.216977297214086901e-02,-8.618827590576584596e-02,4.805099877913832085e-03
4.582734797761477130e-02,1.987907254900840928e-02,1.920168944139202249e-01,4.084527748210423082e-02,-8.719859334855048494e-02,7.946033043709138655e-03
4.395459853054850541e-02,1.723390592099736940e-02,1.929159891379131075e-01,3.963283139179917675e-02,-8.966160703976246149e-02,2.774417995900897715e-03
3.968815799376929077e-02,1.312516788831425037e-02,1.937360091398414308e-01,3.906530233493079457e-02,-8.431285797518579817e-02,3.014567100649984122e-04
4.095495372350919233e-02,1.652572411115171835e-02,1.912362755328140540e-01,4.393615737476333494e-02,-7.845316038030566985e-02,9.046544570885946268e-03
4.137735742105165537e-02,1.684011929437172900e-02,1.942727360330093744e-01,3.525196716055302437e-02,-8.015955666983202998e-02,1.915502042707691727e-02
4.203947846511803255e-02,1.728612742866242682e-02,1.956678396861462610e-01,3.241144703495760920e-02,-7.953642451876935526e-02,2.773505005243045302e-02
