-2.807177315917817190e-04,-7.375707174148417810e-05,-3.303577540632509767e-05,-1.914887630105267162e-04,-4.684901282328017596e-05,1.741048764674192162e-04,1.293718561586705215e-04
-2.701230766208351534e-04,-6.476837597517646193e-05,-2.409479367712395812e-05,-1.711988753960786878e-04,-4.321527842666345775e-05,1.613529028149764469e-04,1.138797413794767426e-04
-2.605237050481152943e-04,-5.656674898713574037e-05,-1.612851517704339194e-05,-1.518938158178179544e-04,-3.985944837652794892e-05,1.490978988037947907e-04,9.912553159124091291e-05
-2.518884520706395742e-04,-4.913145583746419802e-05,-9.108162599171887395e-06,-1.335522025338351329e-04,-3.677409045913745841e-05,1.373312749159286215e-04,8.509534074167676091e-05
-2.441861528854254258e-04,-4.244176158626403303e-05,-3.004958636597946297e-06,-1.161526538022208266e-04,-3.395177246075580196e-05,1.260444416334322861e-04,7.177528277849806932e-05
-2.373856426894902817e-04,-3.647693129363741645e-05,2.209874017589943083e-06,-9.967378788106561176e-05,-3.138506216764678852e-05,1.152288094383601178e-04,5.915147164941856662e-05
-2.314557566798515205e-04,-3.121623001968655320e-05,6.565112670303292482e-06,-8.409422302846009177e-05,-2.906652736607423041e-05,1.048757888127664905e-04,4.721002130215204906e-05
-2.263653300535266018e-04,-2.663892282451363466e-05,1.008953462845359330e-05,-6.939257750249489703e-05,-2.698873584230193997e-05,9.497679023870575087e-05,3.593704568441223157e-05
-2.220831980075329312e-04,-2.272427476822083865e-05,1.281191719895236406e-05,-5.554746956126061733e-05,-2.514425538259373294e-05,8.552322419823224584e-05,2.531865874391289685e-05
-2.185781957388879685e-04,-1.945155091091037010e-05,1.476103768871109615e-05,-4.253751746284781536e-05,-2.352565377321341825e-05,7.650650117340032218e-05,1.534097442836778694e-05
-2.158191584446090920e-04,-1.680001631268440682e-05,1.596567340464130809e-05,-3.034133946534713511e-05,-2.212549880042481164e-05,6.791803164626432669e-05,5.990106685490670987e-06
-2.137749213217137346e-04,-1.474893603364514020e-05,1.645460165365449806e-05,-1.893755382684916637e-05,-2.093635825049171867e-05,5.974922609887860616e-05,-2.747830537004695419e-06
